"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","Temp_Treatment","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes"
"36","GCReW","SMARTX","2025","May","SPPA, DISP","C4","451","10","Ambient","1.7",25.6583437305053,"Within_Range","",139.792414668547,"Within_Range","",8.9548694677,"2025-12-23"," "
"37","GCReW","SMARTX","2025","May","SPPA, DISP","C4","451","20","Ambient","1.7",17.4522021210231,"Within_Range","",145.132705218618,"Within_Range","",9.2969586008,"2025-12-23"," "
"38","GCReW","SMARTX","2025","May","SPPA, DISP","C4","451","40","Ambient","1.7",6.87813162819713,"Within_Range","",150.409861777151,"Within_Range","",9.6350034872,"2025-12-23"," "
"39","GCReW","SMARTX","2025","May","SPPA, DISP","C4","451","80","Ambient","1.7",7.07984716157205,"Within_Range","",142.414685472496,"Within_Range","",9.1228472842,"2025-12-23"," "
"40","GCReW","SMARTX","2025","May","SPPA, DISP","C4","451","120","Ambient","1.7",1.46289145352464,"Within_Range","",131.237086036671,"Within_Range","",8.4068309429,"2025-12-23"," "
"41","GCReW","SMARTX","2025","May","SPPA, DISP","C4","452","10","Ambient","3.4",25.4859638178415,"Within_Range","",149.399023977433,"Within_Range","",9.5702510878,"2025-12-23"," "
"42","GCReW","SMARTX","2025","May","SPPA, DISP","C4","452","20","Ambient","3.4",21.9604897067997,"Within_Range","",161.371526093089,"Within_Range","",10.3371874242,"2025-12-23"," "
"43","GCReW","SMARTX","2025","May","SPPA, DISP","C4","452","40","Ambient","3.4",11.3903836556457,"Within_Range","",178.117289139633,"Within_Range","",11.4098900253,"2025-12-23"," "
"44","GCReW","SMARTX","2025","May","SPPA, DISP","C4","452","80","Ambient","3.4",1.57619775421085,"Within_Range","",147.586341325811,"Within_Range","",9.4541339906,"2025-12-23"," "
"45","GCReW","SMARTX","2025","May","SPPA, DISP","C4","452","120","Ambient","3.4",0.80386150966937,"Within_Range","",139.671043723554,"Within_Range","",8.9470946695,"2025-12-23"," "
"46","GCReW","SMARTX","2025","May","SPPA, DISP","C4","453","10","Ambient","5.1",30.6015315034311,"Within_Range","",142.229373765867,"Within_Range","",9.1109765591,"2025-12-23"," "
"47","GCReW","SMARTX","2025","May","SPPA, DISP","C4","453","20","Ambient","5.1",19.0909918902059,"Within_Range","",162.146290550071,"Within_Range","",10.386817402,"2025-12-23"," "
"48","GCReW","SMARTX","2025","May","SPPA, DISP","C4","453","40","Ambient","5.1",7.76046787273861,"Within_Range","",165.117266572638,"Within_Range","",10.5771326297,"2025-12-23"," "
"49","GCReW","SMARTX","2025","May","SPPA, DISP","C4","453","80","Ambient","5.1",0.510545851528384,"Within_Range","",143.701647390691,"Within_Range","",9.2052876838,"2025-12-23"," "
"50","GCReW","SMARTX","2025","May","SPPA, DISP","C4","453","120","Ambient","5.1",6.28860262008734,"Within_Range","",149.872535966149,"Within_Range","",9.6005833898,"2025-12-23"," "
"51","GCReW","SMARTX","2025","May","SPPA, DISP","C4","460","10","Ambient","0",26.9464971927636,"Within_Range","",123.799692524683,"Within_Range","",7.9304052737,"2025-12-23"," "
"52","GCReW","SMARTX","2025","May","SPPA, DISP","C4","460","20","Ambient","0",22.6213474734872,"Within_Range","",129.18389280677,"Within_Range","",8.275307183,"2025-12-23"," "
"53","GCReW","SMARTX","2025","May","SPPA, DISP","C4","460","40","Ambient","0",12.3574828446663,"Within_Range","",143.873246826516,"Within_Range","",9.2162800262,"2025-12-23"," "
"54","GCReW","SMARTX","2025","May","SPPA, DISP","C4","460","80","Ambient","0",4.50100748596382,"Within_Range","",138.263088857546,"Within_Range","",8.8569036855,"2025-12-23"," "
"55","GCReW","SMARTX","2025","May","SPPA, DISP","C4","460","120","Ambient","0",3.34335932626326,"Within_Range","",129.959878702398,"Within_Range","",8.3250154039,"2025-12-23"," "
"56","GCReW","SMARTX","2025","May","SPPA, DISP","C4","461","10","Ambient","1.7",28.407011852776,"Within_Range","",135.577796897038,"Within_Range","",8.6848888503,"2025-12-23"," "
"57","GCReW","SMARTX","2025","May","SPPA, DISP","C4","461","20","Ambient","1.7",22.6902651278852,"Within_Range","",146.779365303244,"Within_Range","",9.4024405995,"2025-12-23"," "
"58","GCReW","SMARTX","2025","May","SPPA, DISP","C4","461","40","Ambient","1.7",18.4277854023706,"Within_Range","",160.750338504937,"Within_Range","",10.2973952965,"2025-12-23"," "
"59","GCReW","SMARTX","2025","May","SPPA, DISP","C4","461","80","Ambient","1.7",8.52090143480973,"Within_Range","",151.209861777151,"Within_Range","",9.6862500072,"2025-12-23"," "
"60","GCReW","SMARTX","2025","May","SPPA, DISP","C4","461","120","Ambient","1.7",5.78492514036182,"Within_Range","",135.122863187588,"Within_Range","",8.6557466385,"2025-12-23"," "
"61","GCReW","SMARTX","2025","May","SPPA, DISP","C4","462","10","Ambient","3.4",29.2293013100437,"Within_Range","",134.937153737659,"Within_Range","",8.6438504347,"2025-12-23"," "
"62","GCReW","SMARTX","2025","May","SPPA, DISP","C4","462","20","Ambient","3.4",18.978247036806,"Within_Range","",147.214499294781,"Within_Range","",9.430314478,"2025-12-23"," "
"63","GCReW","SMARTX","2025","May","SPPA, DISP","C4","462","40","Ambient","3.4",5.70888958203369,"Within_Range","",150.132691114245,"Within_Range","",9.6172484473,"2025-12-23"," "
"64","GCReW","SMARTX","2025","May","SPPA, DISP","C4","462","80","Ambient","3.4",3.24525888958203,"Within_Range","",145.466276445698,"Within_Range","",9.3183265565,"2025-12-23"," "
"65","GCReW","SMARTX","2025","May","SPPA, DISP","C4","462","120","Ambient","3.4",4.22698066126014,"Within_Range","",137.298902679831,"Within_Range","",8.7951397027,"2025-12-23"," "
"66","GCReW","SMARTX","2025","May","SPPA, DISP","C4","463","10","Ambient","5.1",24.5999500935745,"Within_Range","",141.421537376587,"Within_Range","",9.0592280545,"2025-12-23"," "
"67","GCReW","SMARTX","2025","May","SPPA, DISP","C4","463","20","Ambient","5.1",14.8489114160948,"Within_Range","",154.454739069111,"Within_Range","",9.8941108435,"2025-12-23"," "
"68","GCReW","SMARTX","2025","May","SPPA, DISP","C4","463","40","Ambient","5.1",8.16187461010605,"Within_Range","",164.545779971791,"Within_Range","",10.5405242553,"2025-12-23"," "
"69","GCReW","SMARTX","2025","May","SPPA, DISP","C4","463","80","Ambient","5.1",0.849691203992514,"Within_Range","",139.14733145275,"Within_Range","",8.9135466303,"2025-12-23"," "
"70","GCReW","SMARTX","2025","May","SPPA, DISP","C4","463","120","Ambient","5.1",3.91633811603244,"Within_Range","",137.9622651622,"Within_Range","",8.8376334761,"2025-12-23"," "
