"31","GCReW","CO2xN","2025","May","SCAM","2-Meter","L8","80","Elevated","Ambient",2710,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"32","GCReW","CO2xN","2025","May","SCAM","2-Meter","L10","40","Ambient","Amended",1980,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"33","GCReW","CO2xN","2025","May","SCAM","2-Meter","L9","20","Elevated","Ambient",1410,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"34","GCReW","CO2xN","2025","May","SCAM","2-Meter","L10","80","Ambient","Amended",3720,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"35","GCReW","CO2xN","2025","May","SCAM","2-Meter","L6","80","Ambient","Ambient",3140,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"36","GCReW","CO2xN","2025","May","SCAM","2-Meter","L9","40","Elevated","Ambient",1850,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"37","GCReW","CO2xN","2025","May","SCAM","2-Meter","L11","20","Ambient","Amended",1460,"Within_Range","CV_Good","     Slope_Bad ",2025-05-27,""
"38","GCReW","CO2xN","2025","May","SCAM","2-Meter","L12","80","Elevated","Amended",2810,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"39","GCReW","CO2xN","2025","May","SCAM","2-Meter","L15","40","Elevated","Amended",2860,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"40","GCReW","CO2xN","2025","May","SCAM","2-Meter","L17","20","Ambient","Ambient",1080,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"41","GCReW","CO2xN","2025","May","SCAM","2-Meter","L13","20","Elevated","Ambient",2550,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"42","GCReW","CO2xN","2025","May","SCAM","2-Meter","L17","40","Ambient","Ambient",2260,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"43","GCReW","CO2xN","2025","May","SCAM","2-Meter","L13","40","Elevated","Ambient",2940,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"44","GCReW","CO2xN","2025","May","SCAM","2-Meter","L13","80","Elevated","Ambient",3310,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"45","GCReW","CO2xN","2025","May","SCAM","2-Meter","L14","20","Ambient","Amended",1920,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"46","GCReW","CO2xN","2025","May","SCAM","2-Meter","L15","80","Elevated","Amended",2180,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"47","GCReW","CO2xN","2025","May","SCAM","2-Meter","L14","40","Ambient","Amended",3170,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"48","GCReW","CO2xN","2025","May","SCAM","2-Meter","L16","20","Ambient","Ambient",1920,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"49","GCReW","CO2xN","2025","May","SCAM","2-Meter","L14","80","Ambient","Amended",2780,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"50","GCReW","CO2xN","2025","May","SCAM","2-Meter","L16","40","Ambient","Ambient",3260,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"51","GCReW","CO2xN","2025","May","SCAM","2-Meter","L15","20","Elevated","Amended",2810,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"52","GCReW","CO2xN","2025","May","SCAM","2-Meter","L18","40","Elevated","Amended",2490,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"53","GCReW","CO2xN","2025","May","SCAM","2-Meter","L18","80","Elevated","Amended",2290,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"54","GCReW","CO2xN","2025","May","SCAM","2-Meter","L19","20","Elevated","Ambient",2770,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"55","GCReW","CO2xN","2025","May","SCAM","2-Meter","L19","40","Elevated","Ambient",3540,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"56","GCReW","CO2xN","2025","May","SCAM","2-Meter","L19","80","Elevated","Ambient",3170,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"58","GCReW","CO2xN","2025","May","SCAM","2-Meter","L20","40","Ambient","Amended",2400,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"59","GCReW","CO2xN","2025","May","SCAM","2-Meter","L18","20","Elevated","Amended",1200,"Within_Range","CV_Good","Spk_Bad      ",2025-05-27,""
"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","N_Treatment","H2S_Conc_uM","H2S_Conc_Flag","H2S_Flags","Analysis_rundate","Run_notes"
"1","GCReW","CO2xN","2025","May","SCAM","2-Meter","L8","40","Elevated","Ambient",2814.9148447619,"Within_Range","      ",2025-05-27,""
"2","GCReW","CO2xN","2025","May","SCAM","2-Meter","L8","40","Elevated","Ambient",2814.9148447619,"Within_Range","      ",2025-05-27,""
"3","GCReW","CO2xN","2025","May","SCAM","2-Meter","L12","40","Elevated","Amended",2604.20535404762,"Within_Range","      ",2025-05-27,""
"4","GCReW","CO2xN","2025","May","SCAM","2-Meter","L12","40","Elevated","Amended",2604.20535404762,"Within_Range","Spk_Bad      ",2025-05-27,""
"5","GCReW","CO2xN","2025","May","SCAM","2-Meter","L16","80","Ambient","Ambient",3546.68113809524,"Within_Range","      ",2025-05-27,""
"6","GCReW","CO2xN","2025","May","SCAM","2-Meter","L16","80","Ambient","Ambient",3546.68113809524,"Within_Range","Spk_Bad      ",2025-05-27,""
"7","GCReW","CO2xN","2025","May","SCAM","2-Meter","L17","80","Ambient","Ambient",3668.3699525,"Within_Range","      ",2025-05-27,""
