RUNSTARTED,1782311128,6/24/2026 10:25,,,,,,,,,,,,
QCPRODECISION,IN,1782317636,,,,,,,,,,,,
RESULT,-3,C12,Blank,34,-0.001479,0.017335,0,0,0,0,mg N/L,Ammonia 2,1782317796,6/24/2026 12:16
QCPRORESULT,NORMAL,0,1782317796,,,,,,,,,,,
QCPRODECISION,IN,1782317796,,,,,,,,,,,,
RESULT,22,U18,613-10,35,0.288155,0.170233,0,0,0,0,mg N/L,Ammonia 2,1782317956,6/24/2026 12:19
RESULT,22,C14,Auto Spike,36,1.27313,0.58768,0,0,0,0,mg N/L,Ammonia 2,1782318116,6/24/2026 12:21
QCPRORESULT,AUTO SPIKE,98.497498,1782318116,,,,,,,,,,,
QCPRODECISION,IN,1782318116,,,,,,,,,,,,
RESULT,23,U19,620-10,37,0.347435,0.201527,0,0,0,0,mg N/L,Ammonia 2,1782318276,6/24/2026 12:24
RESULT,24,U20,320-10,38,0.684327,0.379372,0,0,0,0,mg N/L,Ammonia 2,1782318436,6/24/2026 12:27
RESULT,25,U21,321-10,39,0.332303,0.193539,0,0,0,0,mg N/L,Ammonia 2,1782318596,6/24/2026 12:29
RESULT,26,U22,322-10,40,0.199378,0.123367,0,0,0,0,mg N/L,Ammonia 2,1782318756,6/24/2026 12:32
RESULT,27,U23,323-10,41,0.286068,0.169131,0,0,0,0,mg N/L,Ammonia 2,1782318916,6/24/2026 12:35
RESULT,28,U24,623-10,42,0.123142,0.083122,0,0,0,0,mg N/L,Ammonia 2,1782319076,6/24/2026 12:37
RESULT,29,U25,630-10,43,0.1138,0.078191,0,0,0,0,mg N/L,Ammonia 2,1782319236,6/24/2026 12:40
RESULT,30,U26,330-10,44,0.178707,0.112455,0,0,0,0,mg N/L,Ammonia 2,1782319396,6/24/2026 12:43
RESULT,-3,C11,1mg/L ammonia,45,0.997479,0.544685,0,0,0,0,mg N/L,Ammonia 2,1782319556,6/24/2026 12:45
QCPRORESULT,NORMAL,0,1782319556,,,,,,,,,,,
QCPRODECISION,IN,1782319556,,,,,,,,,,,,
RESULT,-3,C12,Blank,46,0.000334,0.018292,0,0,0,0,mg N/L,Ammonia 2,1782319716,6/24/2026 12:48
QCPRORESULT,NORMAL,0,1782319716,,,,,,,,,,,
QCPRODECISION,IN,1782319716,,,,,,,,,,,,
RESULT,31,U27,331-10,47,0.097555,0.069615,0,0,0,0,mg N/L,Ammonia 2,1782319876,6/24/2026 12:51
RESULT,31,C13,Duplicate,48,0.100863,0.071361,0,0,0,0,mg N/L,Ammonia 2,1782320036,6/24/2026 12:53
QCPRORESULT,DUPLICATE,3.33462,1782320036,,,,,,,,,,,
QCPRODECISION,IN,1782320036,,,,,,,,,,,,
RESULT,32,U28,332-10,49,0.332622,0.193707,0,0,0,0,mg N/L,Ammonia 2,1782320197,6/24/2026 12:56
RESULT,32,C14,Auto Spike,50,1.382485,0.636602,0,0,0,0,mg N/L,Ammonia 2,1782320356,6/24/2026 12:59
QCPRORESULT,AUTO SPIKE,104.986313,1782320356,,,,,,,,,,,
QCPRODECISION,IN,1782320356,,,,,,,,,,,,
RESULT,33,U29,333-10,51,0.466249,0.264249,0,0,0,0,mg N/L,Ammonia 2,1782320517,6/24/2026 13:01
RESULT,34,U30,633-10,52,0.246903,0.148456,0,0,0,0,mg N/L,Ammonia 2,1782320677,6/24/2026 13:04
RESULT,35,U31,440-20,53,1.004391,0.548334,0,0,0,0,mg N/L,Ammonia 2,1782320837,6/24/2026 13:07
RESULT,36,U32,441-20,54,0.75772,0.418117,0,0,0,0,mg N/L,Ammonia 2,1782320997,6/24/2026 13:09
RESULT,37,U33,442-20,55,0.773828,0.42662,0,0,0,0,mg N/L,Ammonia 2,1782321157,6/24/2026 13:12
RESULT,38,U34,443-20,56,1.834215,0.986398,0,0,0,0,mg N/L,Ammonia 2,1782321317,6/24/2026 13:15
RESULT,-3,C11,1mg/L ammonia,57,1.009778,0.551178,0,0,0,0,mg N/L,Ammonia 2,1782321477,6/24/2026 13:17
QCPRORESULT,NORMAL,0,1782321477,,,,,,,,,,,
QCPRODECISION,IN,1782321477,,,,,,,,,,,,
RESULT,-3,C12,Blank,58,0.000063,0.018149,0,0,0,0,mg N/L,Ammonia 2,1782321637,6/24/2026 13:20
QCPRORESULT,NORMAL,0,1782321637,,,,,,,,,,,
QCPRODECISION,IN,1782321637,,,,,,,,,,,,
RESULT,39,U35,450-20,59,0.32123,0.187693,0,0,0,0,mg N/L,Ammonia 2,1782321797,6/24/2026 13:23
RESULT,40,U36,451-20,60,0.954768,0.522138,0,0,0,0,mg N/L,Ammonia 2,1782321957,6/24/2026 13:25
RESULT,41,U37,452-20,61,0.338163,0.196632,0,0,0,0,mg N/L,Ammonia 2,1782322117,6/24/2026 13:28
RESULT,41,C13,Duplicate,62,0.311554,0.182585,0,0,0,0,mg N/L,Ammonia 2,1782322277,6/24/2026 13:31
QCPRORESULT,DUPLICATE,8.190991,1782322277,,,,,,,,,,,
QCPRODECISION,IN,1782322277,,,,,,,,,,,,
RESULT,42,U38,453-20,63,1.282522,0.69516,0,0,0,0,mg N/L,Ammonia 2,1782322437,6/24/2026 13:33
RESULT,42,C14,Auto Spike,64,2.310272,1.051669,0,0,0,0,mg N/L,Ammonia 2,1782322597,6/24/2026 13:36
QCPRORESULT,AUTO SPIKE,102.774895,1782322597,,,,,,,,,,,
QCPRODECISION,IN,1782322597,,,,,,,,,,,,
RESULT,43,U39,460-20,65,0.736089,0.406697,0,0,0,0,mg N/L,Ammonia 2,1782322757,6/24/2026 13:39
RESULT,44,U40,461-20,66,0.286916,0.169579,0,0,0,0,mg N/L,Ammonia 2,1782322917,6/24/2026 13:41
RESULT,45,U41,462-20,67,0.610697,0.340503,0,0,0,0,mg N/L,Ammonia 2,1782323077,6/24/2026 13:44
RESULT,46,U42,463-20,68,2.153782,1.155098,0,0,0,19,mg N/L,Ammonia 2,1782323237,6/24/2026 13:47
AUTODILUTION,APPROVED,1782323237,,,,,,,,,,,,
AUTODILUTION,ADDED,1782323237,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,69,1.007139,0.549785,0,0,0,0,mg N/L,Ammonia 2,1782323397,6/24/2026 13:49
QCPRORESULT,NORMAL,0,1782323397,,,,,,,,,,,
QCPRODECISION,IN,1782323397,,,,,,,,,,,,
RESULT,-3,C12,Blank,70,-0.000856,0.017664,0,0,0,0,mg N/L,Ammonia 2,1782323557,6/24/2026 13:52
QCPRORESULT,NORMAL,0,1782323557,,,,,,,,,,,
QCPRODECISION,IN,1782323557,,,,,,,,,,,,
RESULT,47,U43,610-20,71,0.457317,0.259533,0,0,0,0,mg N/L,Ammonia 2,1782323717,6/24/2026 13:55
RESULT,48,U44,310-20,72,0.619974,0.3454,0,0,0,0,mg N/L,Ammonia 2,1782323877,6/24/2026 13:57
RESULT,49,U45,311-20,73,1.039082,0.566647,0,0,0,0,mg N/L,Ammonia 2,1782324037,6/24/2026 14:00
RESULT,50,U46,312-20,74,2.479889,1.32725,0,0,0,19,mg N/L,Ammonia 2,1782324197,6/24/2026 14:03
AUTODILUTION,APPROVED,1782324197,,,,,,,,,,,,
AUTODILUTION,ADDED,1782324197,,,,,,,,,,,,
RESULT,51,U47,313-20,75,2.117854,1.136131,0,0,0,19,mg N/L,Ammonia 2,1782324357,6/24/2026 14:05
AUTODILUTION,APPROVED,1782324357,,,,,,,,,,,,
AUTODILUTION,ADDED,1782324357,,,,,,,,,,,,
RESULT,51,C13,Duplicate,76,2.059639,1.105399,0,0,0,0,mg N/L,Ammonia 2,1782324517,6/24/2026 14:08
QCPRORESULT,DUPLICATE,2.787108,1782324517,,,,,,,,,,,
QCPRODECISION,IN,1782324517,,,,,,,,,,,,
AUTODILUTION,APPROVED,1782324518,,,,,,,,,,,,
AUTODILUTION,ADDED,1782324518,,,,,,,,,,,,
RESULT,52,U48,613-20,77,1.736996,0.935076,0,0,0,0,mg N/L,Ammonia 2,1782324677,6/24/2026 14:11
RESULT,52,C14,Auto Spike,78,2.712378,1.23156,0,0,0,0,mg N/L,Ammonia 2,1782324837,6/24/2026 14:13
QCPRORESULT,AUTO SPIKE,97.538132,1782324837,,,,,,,,,,,
QCPRODECISION,IN,1782324837,,,,,,,,,,,,
AUTODILUTION,APPROVED,1782324839,,,,,,,,,,,,
AUTODILUTION,ADDED,1782324839,,,,,,,,,,,,
RESULT,53,U49,620-20,79,0.706243,0.390942,0,0,0,0,mg N/L,Ammonia 2,1782324998,6/24/2026 14:16
RESULT,55,U50,320-20,80,1.017944,0.555488,0,0,0,0,mg N/L,Ammonia 2,1782325158,6/24/2026 14:19
RESULT,-3,C11,1mg/L ammonia,81,1.008509,0.550508,0,0,0,0,mg N/L,Ammonia 2,1782325318,6/24/2026 14:21
QCPRORESULT,NORMAL,0,1782325318,,,,,,,,,,,
QCPRODECISION,IN,1782325318,,,,,,,,,,,,
RESULT,-3,C12,Blank,82,0.001464,0.018889,0,0,0,0,mg N/L,Ammonia 2,1782325479,6/24/2026 14:24
QCPRORESULT,NORMAL,0,1782325479,,,,,,,,,,,
QCPRODECISION,IN,1782325479,,,,,,,,,,,,
RESULT,56,U51,10ppt,83,0.012628,0.024782,0,0,0,0,mg N/L,Ammonia 2,1782325640,6/24/2026 14:27
RESULT,56,C14,Auto Spike,84,0.976232,0.454855,0,0,0,0,mg N/L,Ammonia 2,1782325800,6/24/2026 14:30
QCPRORESULT,AUTO SPIKE,96.360344,1782325800,,,,,,,,,,,
QCPRODECISION,IN,1782325800,,,,,,,,,,,,
RESULT,57,U52,pe_chk,85,1.099977,0.598794,0,0,0,0,mg N/L,Ammonia 2,1782325957,6/24/2026 14:32
RESULT,57,C13,Duplicate,86,1.073724,0.584935,0,0,0,0,mg N/L,Ammonia 2,1782326117,6/24/2026 14:35
QCPRORESULT,DUPLICATE,2.415543,1782326117,,,,,,,,,,,
QCPRODECISION,IN,1782326117,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,87,1.036457,0.565262,0,0,0,0,mg N/L,Ammonia 2,1782326278,6/24/2026 14:37
QCPRORESULT,NORMAL,0,1782326278,,,,,,,,,,,
QCPRODECISION,IN,1782326278,,,,,,,,,,,,
RESULT,-3,C12,Blank,88,0.001557,0.018938,0,0,0,0,mg N/L,Ammonia 2,1782326437,6/24/2026 14:40
QCPRORESULT,NORMAL,0,1782326437,,,,,,,,,,,
QCPRODECISION,IN,1782326437,,,,,,,,,,,,
QCPROACTION,CONTINUE,1782326539,,,,,,,,,,,,
RUNENDED,1782326540,COMPLETE,,,,,,,,,,,,
