"Year","Month","Sample_Date","Community","Chamber","Treatment","Depth","SampleID","H2S","pH","CH4","NH4","SO4","Cl","Salinity"
"2006","July",10,"SC",4,"A",40,"SC4-40",0.67352666,6.03,18.56215403,4.121227817,5.598945727,118.0831255,7.564212568
"2006","July",10,"SC",4,"A",80,"SC4-80",1.035235423,6.32,63.37331211,12.58719828,3.220645664,106.9223583,6.849274463
"2006","July",10,"SC",6,"E",20,"SC6-20",2.033052697,6.29,185.0734051,9.832380776,3.335642545,139.8905811,8.961157828
"2006","July",10,"SC",6,"E",40,"SC6-40",1.19738073,6.38,131.5826083,32.32387908,3.820892077,140.6511368,9.00987762
"2006","July",10,"SC",6,"E",80,"SC6-80",2.369816027,6.49,381.382618,138.2322864,2.054204616,134.5635571,8.619918527
"2006","July",10,"SC",8,"A",20,"SC8-20",1.13501715,6.29,140.9978218,17.54630196,3.250408609,117.9072525,7.552946465
"2006","July",10,"SC",8,"A",40,"SC8-40",1.771125663,6.37,140.2401582,27.84754305,2.940180911,113.3379267,7.260243907
"2006","July",10,"SC",8,"A",80,"SC8-80",3.143124415,6.39,183.4332673,124.7393378,2.932701185,114.2214133,7.316838424
"2006","July",10,"SC",9,"E",20,"SC9-20",2.519488619,6.56,203.1413197,8.507803306,1.811291329,134.7247447,8.630243905
"2006","July",10,"SC",9,"E",40,"SC9-40",1.19738073,6.56,65.68545207,73.4169752,0.997751092,127.1449111,8.14469379
"2006","July",10,"SC",9,"E",80,"SC9-80",3.018397256,6.56,304.6932006,210.5399432,1.124759825,114.8619182,7.357867985
"2006","July",10,"SC",10,"E",20,"SC10-20",0.910508263,6.35,104.3155192,5.503595561,4.220393013,120.2245585,7.701388804
"2006","July",10,"SC",10,"E",40,"SC10-40",1.272217025,6.34,182.7282217,15.66321446,2.4525733,108.8528604,6.972938857
"2006","July",10,"SC",10,"E",80,"SC10-80",1.559089492,6.44,155.2082789,119.0740624,2.163109794,106.9068547,6.848281336
"2006","July",10,"SC",12,"A",20,"SC12-20",1.708762083,6.34,237.6000171,103.4586648,4.647177168,130.7339944,8.374603821
"2006","July",10,"SC",12,"A",40,"SC12-40",2.768942937,6.45,313.4658637,130.5242938,3.491830942,129.1639972,8.274032706
"2006","July",10,"SC",12,"A",80,"SC12-80",2.594324914,6.45,352.1171217,137.5540402,2.347825951,118.7867165,7.609283304
"2006","July",10,"SC",14,"E",20,"SC14-20",0.46149049,6.13,9.813914335,5.210377793,6.841871491,130.9731678,8.389924832
"2006","July",10,"SC",14,"E",40,"SC14-40",0.598690365,6.05,28.17077917,6.435221327,7.179098565,145.3807193,9.312845926
"2006","July",10,"SC",14,"E",80,"SC14-80",1.209853446,6.22,105.7132191,28.75517727,4.978562071,129.353323,8.286160567
"2006","July",10,"SC",15,"A",20,"SC15-20",0.561272217,6.06,12.10270842,8.7052765,7.921494074,153.0004118,9.800949332
"2006","July",10,"SC",15,"A",40,"SC15-40",0.873090115,6.12,27.32009124,10.02785929,7.430215221,144.0826601,9.229694652
"2006","July",10,"SC",15,"A",80,"SC15-80",1.883380106,6.27,73.76456295,38.63349106,4.962707424,131.3292412,8.412734231
"2006","July",10,"SP",1,"E",20,"SP1-20",0.67352666,5.93,28.50764539,3.99356838,6.23058952,123.1888801,7.891277761
"2006","July",10,"SP",1,"E",40,"SP1-40",1.297162457,6.21,57.7188541,8.852882724,4.195895197,105.8900395,6.783146033
"2006","July",10,"SP",2,"A",20,"SP2-20",1.147489866,6.23,112.8199,121.3880559,6.019831566,118.8112496,7.610854852
"2006","July",10,"SP",2,"A",40,"SP2-40",2.120361709,6.55,17.49281197,327.7232164,2.135380536,110.5078815,7.078956451
"2006","July",10,"SP",4,"E",20,"SP4-20",1.297162457,6.21,145.2403832,113.4327232,6.682086712,114.3276248,7.32364214
"2006","July",10,"SP",4,"E",40,"SP4-40",1.646398503,6.43,275.5649648,251.6011798,3.653655646,109.7096643,7.027824133
"2006","July",10,"SP",5,"A",20,"SP5-20",1.746180231,6.4,87.40456627,122.7365695,4.930355583,110.4635994,7.076119822
"2006","July",10,"SP",5,"A",40,"SP5-40",3.891487371,6.46,142.160616,200.5422257,4.328474735,124.5437574,7.978068693
"2006","July",10,"SP",8,"E",20,"SP8-20",0.498908637,6.25,157.742717,182.2298563,5.434713038,109.5849845,7.019837374
"2006","July",10,"SP",8,"E",40,"SP8-40",2.444652323,6.45,18.55635947,279.2094168,2.65007174,109.4134217,7.008847381
"2006","July",10,"SP",9,"A",20,"SP9-20",1.234798877,6.24,80.0092153,29.37751702,5.84371491,110.6414951,7.087515487
"2006","July",10,"SP",9,"A",40,"SP9-40",2.469597755,6.53,191.5483776,226.7537998,1.88948534,111.8262906,7.163411294
"2006","July",10,"SP",10,"E",20,"SP10-20",1.309635173,6.29,47.04794788,153.8317265,5.829151591,120.2112609,7.700536984
"2006","July",10,"SP",10,"E",40,"SP10-40",2.369816027,6.49,117.0056711,275.8102073,2.37422957,116.6055684,7.469562992
"2006","July",10,"SP",11,"A",20,"SP11-20",0.636108513,5.97,6.63222654,39.32558916,9.041144729,127.7535487,8.183681983
"2006","July",10,"SP",11,"A",40,"SP11-40",0.386654194,6.43,79.62023548,220.6097461,3.934260761,119.3242736,7.643718219
"2006","July",10,"SP",13,"A",20,"SP13-20",1.559089492,6.39,170.2380256,189.0757598,3.738243918,115.6400762,7.407715345
"2006","July",10,"SP",13,"A",40,"SP13-40",2.394761459,6.5,306.8638666,298.6627979,2.807233313,116.6902059,7.474984715
"2006","July",10,"SP",14,"E",20,"SP14-20",0.636108513,6.19,34.10822177,98.08865735,7.670349345,127.5108322,8.168134013
"2006","July",10,"SP",14,"E",40,"SP14-40",2.868724665,6.52,286.1683685,342.0061132,1.671341235,112.6981185,7.219258978
"2006","July",10,"MX",1,"E",20,"MX1-20",2.594324914,6.21,182.2155103,19.93010923,3.334054897,109.4539661,7.011444582
"2006","July",10,"MX",1,"E",40,"MX1-40",1.222326162,6.08,172.771743,27.77163444,4.051712414,112.4260536,7.201831005
"2006","July",10,"MX",2,"A",20,"MX2-20",1.633925787,6.12,311.1937709,37.07154682,4.186578291,115.082677,7.372009386
"2006","July",10,"MX",2,"A",40,"MX2-40",2.843779233,6.33,393.5610857,44.51607558,4.64441048,121.5512525,7.786374363
"2006","July",11,"MX",4,"E",20,"MX4-20",1.53414406,6.26,162.9092609,19.45930965,4.353259513,119.1748547,7.63414672
"2006","July",11,"MX",4,"E",40,"MX4-40",1.371998753,6.39,172.5004312,44.12716864,3.49279476,112.265574,7.191550982
"2006","July",11,"MX",6,"A",20,"MX6-20",1.184908014,6.15,83.3402082,12.65501735,5.813262633,123.1026968,7.885757014
"2006","July",11,"MX",6,"A",40,"MX6-40",1.621453071,6.32,181.2751563,46.72235643,3.591584529,118.5199013,7.592191614
"2006","July",11,"MX",8,"E",20,"MX8-20",1.559089492,6.2,215.4490267,65.51350413,4.744953213,132.0351114,8.457950973
"2006","July",11,"MX",8,"E",40,"MX8-40",2.245088868,6.43,204.9981911,119.4570961,2.480208983,120.8142172,7.739161248
"2006","July",11,"MX",9,"A",20,"MX9-20",1.259744309,6.19,104.8771978,24.2527996,5.180087336,120.250048,7.703021609
"2006","July",11,"MX",9,"A",40,"MX9-40",1.559089492,6.39,150.4249482,63.01184459,2.882557704,110.3188293,7.066846118
"2006","July",11,"MX",11,"E",20,"MX11-20",1.13501715,6.12,137.6840645,13.70826311,4.193599501,108.5888068,6.956024072
"2006","July",11,"MX",11,"E",40,"MX11-40",1.91248311,6.4,133.5231869,63.66632084,2.201325639,101.2695966,6.48716901
"2006","July",11,"MX",12,"A",20,"MX12-20",1.010289991,6.01,58.2987349,6.443200042,5.104766064,127.3807673,8.159802297
"2006","July",11,"MX",12,"A",40,"MX12-40",1.284689741,6.2,127.5485973,25.91852253,5.104766064,127.3807673,8.159802297
"2006","July",11,"MX",13,"E",20,"MX13-20",1.159962582,6.18,60.6573546,11.38435162,4.34860262,111.9048801,7.168445596
"2006","July",11,"MX",13,"E",40,"MX13-40",1.035235423,6.3,92.29590736,50.15741478,4.796759201,108.450976,6.94719489
"2006","July",11,"MX",15,"A",20,"MX15-20",0.611163081,5.94,5.458567358,8.541712844,4.149451029,110.3990776,7.071986671
"2006","July",11,"MX",15,"A",40,"MX15-40",1.459307764,6.31,18.10690222,38.43995182,6.091475359,112.9081523,7.232713358
"2006","August",7,"SC",1,"E",20,"SC1-20",1.908325538,6.33,255.9542136,26.82488237,2.553452901,115.7911989,7.417395986
"2006","August",7,"SC",1,"E",40,"SC1-40",1.895852822,6.4,229.3701205,26.97597928,1.973228322,111.3655543,7.133897382
"2006","August",7,"SC",1,"E",80,"SC1-80",2.045525413,6.46,346.225636,145.2224162,0.561366188,112.0921749,7.180443353
"2006","August",7,"SC",2,"A",20,"SC2-20",2.157779857,6.28,193.1306573,20.89015917,3.542988147,122.0481213,7.818202861
"2006","August",7,"SC",2,"A",40,"SC2-40",1.821016526,6.35,249.1596598,19.16514995,2.742473487,107.2856982,6.872549346
"2006","August",7,"SC",2,"A",80,"SC2-80",2.195198004,6.52,297.8571103,122.4764856,1.280729881,116.3251481,7.451599786
"2006","August",7,"SC",4,"A",20,"SC4-20",1.085126286,5.83,41.62532816,13.65340945,5.57522146,130.2003498,8.340419537
"2006","August",7,"SC",4,"A",40,"SC4-40",0.972871843,5.95,17.64069284,2.745619817,4.847002495,110.1763244,7.057717515
"2006","August",7,"SC",4,"A",80,"SC4-80",1.496725912,6.25,49.08295258,13.98491397,3.496759201,111.1532835,7.120299707
"2006","August",7,"SC",6,"E",20,"SC6-20",2.307452448,6.23,122.6128412,27.14685675,3.298705552,145.9325557,9.348195544
"2006","August",7,"SC",6,"E",40,"SC6-40",1.821016526,6.29,181.6950702,29.95891045,3.831032439,139.7895825,8.954688045
"2006","August",7,"SC",6,"E",80,"SC6-80",2.644215778,6.49,332.1386879,137.9401768,1.874794136,125.7576671,8.055829505
"2006","August",7,"SC",8,"A",20,"SC8-20",1.93327097,6.15,134.5238491,35.13443677,2.972214598,119.6773766,7.666337341
"2006","August",7,"SC",8,"A",40,"SC8-40",1.646398503,6.22,106.9129026,22.00025327,2.998009981,114.7485219,7.350604026
"2006","August",7,"SC",8,"A",80,"SC8-80",1.945743686,6.26,146.8272018,121.0832025,3.025290081,113.1276953,7.246776878
"2006","August",7,"SC",9,"E",20,"SC9-20",1.446835048,6.56,189.5015821,8.057449181,1.780583281,140.8079549,9.019923094
"2006","August",7,"SC",9,"E",40,"SC9-40",1.746180231,6.58,14.47091454,73.08103806,0.965461634,134.824976,8.636664538
"2006","August",7,"SC",9,"E",80,"SC9-80",1.93327097,6.59,203.6868084,202.9279722,1.296696818,125.455653,8.03648304
"2006","August",7,"SC",10,"E",20,"SC10-20",1.347053321,6.08,140.5185107,5.461264046,5.903044292,139.101055,8.910582247
"2006","August",7,"SC",10,"E",40,"SC10-40",1.746180231,6.22,132.9394206,10.46934817,2.758399875,111.1141269,7.117791411
"2006","August",7,"SC",10,"E",80,"SC10-80",2.369816027,6.33,161.2456851,127.6040288,2.6671335,125.4410381,8.035546834
"2006","August",7,"SC",12,"A",20,"SC12-20",1.796071094,6.23,217.9640168,86.38105697,5.031141609,124.6504767,7.984904936
"2006","August",7,"SC",12,"A",40,"SC12-40",1.796071094,6.33,230.1469788,122.0633655,3.277863381,120.1674951,7.697733424
"2006","August",7,"SC",12,"A",80,"SC12-80",1.833489242,6.36,301.1782984,121.9175322,2.439578915,117.012615,7.49563764
"2006","August",7,"SC",14,"E",20,"SC14-20",0.648581229,5.96,23.5610316,3.893834445,7.456525265,146.5316925,9.38657514
"2006","August",7,"SC",14,"E",40,"SC14-40",3.093233552,6.06,43.33490775,6.060664994,6.450062383,136.4438449,8.74036628
"2006","August",7,"SC",14,"E",80,"SC14-80",1.334580605,6.17,71.93554616,22.00839821,5.845873362,131.0962285,8.397807869
"2006","August",7,"SC",15,"A",20,"SC15-20",0.997817275,5.84,13.42179501,6.767446146,7.372457891,147.5872638,9.45419308
"2006","August",7,"SC",15,"A",40,"SC15-40",0.960399127,5.94,24.59894127,9.03761213,7.37922957,141.424787,9.059436221
"2006","August",7,"SC",15,"A",80,"SC15-80",0.885562831,6.14,59.94806562,40.95729174,5.229354336,135.0602426,8.651735279
"2006","August",7,"SP",1,"E",20,"SP1-20",1.159962582,6.03,36.10339275,4.843578543,6.657551466,125.9627221,8.06896495
"2006","August",7,"SP",1,"E",40,"SP1-40",1.396944185,6.18,54.95895049,7.664552889,5.326325639,119.8933032,7.680169203
"2006","August",7,"SP",2,"A",20,"SP2-20",0.985344559,6.21,104.5723838,125.3034993,8.217772926,118.2817094,7.576933486
"2006","August",7,"SP",2,"A",40,"SP2-40",2.94356096,6.51,254.6109651,326.4430759,1.907882096,117.4953935,7.526563542
"2006","August",8,"SP",4,"E",20,"SP4-20",1.010289991,6.27,99.05988171,104.2100492,7.528427948,107.5795994,6.891376118
"2006","August",8,"SP",4,"E",40,"SP4-40",1.87090739,6.48,285.4787036,244.2239161,3.613518403,105.5898251,6.763914855
"2006","August",8,"SP",5,"A",20,"SP5-20",1.010289991,6.3,39.98743857,102.4522386,9.654217093,125.543385,8.042102991
"2006","August",8,"SP",5,"A",40,"SP5-40",1.421889616,6.45,101.4279456,180.5222451,6.392878977,125.366031,8.030742021
"2006","August",8,"SP",8,"E",20,"SP8-20",0.785781104,6.27,141.2800732,138.3613864,6.652563943,107.1063018,6.861057549
"2006","August",8,"SP",8,"E",40,"SP8-40",1.845961958,6.5,313.4779079,242.0691645,3.048568309,110.2347786,7.06146198
"2006","August",8,"SP",9,"A",20,"SP9-20",0.623635797,6.18,29.75938963,15.85004937,8.393359326,124.5378674,7.977691392
"2006","August",8,"SP",9,"A",40,"SP9-40",1.633925787,6.52,182.0152202,195.9292542,2.065892077,112.0772863,7.179489619
"2006","August",8,"SP",10,"E",20,"SP10-20",1.671343935,6.42,29.35606253,122.0552205,5.861734248,105.5192214,6.759392115
"2006","August",8,"SP",10,"E",40,"SP10-40",1.683816651,6.57,93.86763847,263.6324723,2.709691204,134.3166488,8.604102036
"2006","August",8,"SP",11,"A",20,"SP11-20",0.573744933,6.03,1.012695677,23.49077693,10.14538054,129.6657207,8.306172189
"2006","August",8,"SP",11,"A",40,"SP11-40",2.419706891,6.46,65.33239468,195.6700013,4.471341235,121.5647278,7.787237567
"2006","August",8,"SP",13,"A",20,"SP13-20",0.947926411,6.44,109.9772938,146.745298,5.260393013,117.8550268,7.549600985
"2006","August",8,"SP",13,"A",40,"SP13-40",1.883380106,6.59,284.0378472,284.158935,2.713886463,114.7807221,7.352666716
"2006","August",8,"SP",14,"E",20,"SP14-20",0.598690365,6.12,20.55537632,47.35322898,10.99929507,157.0074979,10.05763585
"2006","August",8,"SP",14,"E",40,"SP14-40",1.958216402,6.64,225.8017147,340.5702216,1.913830318,116.1692638,7.441614123
"2006","August",8,"MX",1,"E",20,"MX1-20",1.371998753,6.31,122.7230231,15.65966837,2.954270119,124.4743808,7.973624558
"2006","August",8,"MX",1,"E",40,"MX1-40",1.060180854,6.29,147.1220882,26.8544701,3.479887711,103.2741439,6.615576599
"2006","August",8,"MX",2,"A",20,"MX2-20",2.2700343,6.34,207.0969758,43.25172632,5.19544292,105.4112638,6.752476545
"2006","August",8,"MX",2,"A",40,"MX2-40",1.683816651,6.32,311.7965381,25.51587447,2.452049283,100.9486968,6.466612759
"2006","August",8,"MX",4,"E",20,"MX4-20",0.79825382,6.3,153.6721499,20.57056731,3.9847068,106.456158,6.819410536
"2006","August",8,"MX",4,"E",40,"MX4-40",1.758652947,6.35,232.1661273,45.02571598,4.439185901,114.6617997,7.345048766
"2006","August",8,"MX",6,"A",20,"MX6-20",0.523854069,6.27,73.4213272,16.70665305,4.633718029,111.2578731,7.126999521
"2006","August",8,"MX",6,"A",40,"MX6-40",1.80854381,-99,153.9743487,51.75310233,4.08768559,105.7379944,6.773406303
"2006","August",8,"MX",8,"E",20,"MX8-20",1.347053321,6.35,246.5606045,67.26089808,5.712601372,105.3011227,6.745421114
"2006","August",8,"MX",8,"E",40,"MX8-40",1.683816651,6.5,201.3430402,116.1338506,4.316693699,105.918536,6.784971465
"2006","August",8,"MX",9,"A",20,"MX9-20",1.284689741,6.28,87.83567415,21.86057035,3.802027449,124.8624175,7.998481469
"2006","August",8,"MX",9,"A",40,"MX9-40",1.409416901,6.33,171.1507449,39.74785156,6.018243918,124.5343611,7.977466782
"2006","August",8,"MX",11,"E",20,"MX11-20",1.13501715,6.26,47.22582541,11.15180532,5.495888958,134.4613173,8.613369236
"2006","August",8,"MX",11,"E",40,"MX11-40",2.020579981,6.48,119.1473505,47.35816027,4.437791641,121.2853794,7.769343027
"2006","August",8,"MX",12,"A",20,"MX12-20",1.434362332,6.21,95.30879143,6.583159997,6.215767311,132.1634584,8.466172642
"2006","August",8,"MX",12,"A",40,"MX12-40",1.384471469,6.28,133.1069165,25.28499041,4.164613225,121.4336474,7.7788408
"2006","August",8,"MX",13,"E",20,"MX13-20",1.758652947,6.16,50.25893415,11.37659454,4.365483468,126.8570127,8.126251548
"2006","August",8,"MX",13,"E",40,"MX13-40",1.608980355,6.35,90.10171999,44.13016065,2.38919214,115.0452468,7.369611678
"2006","August",8,"MX",15,"A",20,"MX15-20",0.835671968,6.4,15.47538257,9.892165728,7.10650655,131.0411819,8.394281689
"2006","August",8,"MX",15,"A",40,"MX15-40",1.584034924,6.35,8.026286976,38.98682622,4.958109794,126.4547137,8.100481017
"2006","September",13,"SC",1,"E",20,"SC1-20",2.195198004,6.44,321.6229732,22.79673955,1.826048035,123.2960339,7.898141831
"2006","September",13,"SC",1,"E",40,"SC1-40",1.47178048,6.47,245.1989865,30.39020431,2.030729881,111.1074697,7.117364959
"2006","September",13,"SC",1,"E",80,"SC1-80",2.494543187,6.55,346.6874794,182.0959358,0.250910792,115.7026939,7.411726524
"2006","September",13,"SC",2,"A",20,"SC2-20",1.821016526,6.41,254.7415892,18.02025978,2.352043044,126.7831086,8.121517388
"2006","September",13,"SC",2,"A",40,"SC2-40",1.47178048,6.34,199.7584225,33.59493267,3.355480349,108.4731537,6.948615553
"2006","September",13,"SC",2,"A",80,"SC2-80",1.347053321,6.58,327.695113,164.7846181,0.606456644,115.7323639,7.413627126
"2006","September",14,"SC",4,"A",20,"SC4-20",1.19738073,6.2,51.55572227,12.17529713,3.860031192,124.0128801,7.944061676
"2006","September",14,"SC",4,"A",40,"SC4-40",1.322107889,6.1,37.52583563,8.84279851,4.731219588,125.000567,8.007331071
"2006","September",14,"SC",4,"A",80,"SC4-80",1.496725912,6.35,42.27304359,21.7499765,3.037195883,105.9889704,6.789483363
"2006","September",13,"SC",6,"E",20,"SC6-20",2.66916121,6.45,232.5250353,21.21263222,2.330315034,146.4765952,9.383045707
"2006","September",13,"SC",6,"E",40,"SC6-40",2.369816027,6.46,138.0984921,51.98869604,3.821381784,142.4396107,9.124443949
"2006","September",13,"SC",6,"E",80,"SC6-80",1.796071094,6.55,309.7472245,177.4834075,1.620134124,130.4782228,8.358219571
"2006","September",13,"SC",8,"A",20,"SC8-20",2.045525413,6.4,141.8786785,26.40051447,2.136487835,117.5735825,7.531572185
"2006","September",14,"SC",8,"A",40,"SC8-40",1.796071094,6.43,76.58874084,32.45109526,2.481051154,114.5112158,7.335402638
"2006","September",14,"SC",8,"A",80,"SC8-80",1.421889616,6.43,113.6214265,146.2728362,2.583689956,110.1998674,7.059225637
"2006","September",14,"SC",9,"E",20,"SC9-20",2.66916121,6.6,272.8549718,21.10658181,0.456319401,133.5173061,8.55289762
"2006","September",14,"SC",9,"E",40,"SC9-40",1.459307764,6.56,207.028877,72.70310185,0.660558328,129.6537856,8.305407647
"2006","September",14,"SC",9,"E",80,"SC9-80",2.057998129,6.54,212.6836837,218.5655883,0.942744853,124.5114189,7.975997149
"2006","September",14,"SC",10,"E",20,"SC10-20",1.758652947,6.38,171.7996091,10.30639401,2.737570181,129.4007184,8.289196628
"2006","September",14,"SC",10,"E",40,"SC10-40",2.095416277,6.4,151.6717872,17.84400776,2.750676856,123.907464,7.937308917
"2006","September",14,"SC",10,"E",80,"SC10-80",2.170252572,6.48,108.8204014,158.5228784,2.286827823,120.9750042,7.749460967
"2006","September",14,"SC",12,"A",20,"SC12-20",2.033052697,6.44,195.7853018,130.9207916,2.688774173,118.9661157,7.620775282
"2006","September",14,"SC",12,"A",40,"SC12-40",2.020579981,6.48,227.1310175,149.9648757,3.112267623,123.6302764,7.919552793
"2006","September",14,"SC",12,"A",80,"SC12-80",1.983161833,6.49,233.3975925,150.3238624,2.172913288,118.1156897,7.566298568
"2006","September",14,"SC",14,"E",20,"SC14-20",0.411599626,6.15,20.84676174,6.481320568,5.155645664,121.3389676,7.772775785
"2006","September",14,"SC",14,"E",40,"SC14-40",1.085126286,6.11,54.6389779,15.74333406,5.865343107,139.9673625,8.966076301
"2006","September",14,"SC",14,"E",80,"SC14-80",1.284689741,6.24,86.07482287,36.3076957,5.673923893,133.9053653,8.577755976
"2006","September",14,"SC",15,"A",20,"SC15-20",1.559089492,6.22,43.5889502,14.17834239,5.104401123,146.0417659,9.355191344
"2006","September",14,"SC",15,"A",40,"SC15-40",0.960399127,6.12,43.77836956,17.8092117,7.305458515,156.1840028,10.00488428
"2006","September",14,"SC",15,"A",80,"SC15-80",1.309635173,6.32,58.7645344,58.77060361,5.303665003,138.5522567,8.875427243
"2006","September",13,"SP",1,"E",20,"SP1-20",1.097599002,6.14,19.27470767,9.623382778,6.588833437,152.9449958,9.797399481
"2006","September",13,"SP",1,"E",40,"SP1-40",1.621453071,6.25,45.16068427,9.401918036,5.804145352,127.3894725,8.160359938
"2006","September",13,"SP",2,"A",20,"SP2-20",1.347053321,6.26,108.4355748,124.42778,4.481896444,122.9159126,7.873791964
"2006","September",13,"SP",2,"A",40,"SP2-40",2.145307141,6.6,261.9863092,355.6493276,2.436444167,114.6021805,7.341229671
"2006","September",13,"SP",4,"E",20,"SP4-20",1.272217025,6.24,56.22474489,97.47889515,4.11933874,97.84085755,6.267530329
"2006","September",13,"SP",4,"E",40,"SP4-40",1.347053321,6.55,194.7440234,253.5392872,4.792601372,116.7937884,7.481620019
"2006","September",13,"SP",5,"A",20,"SP5-20",1.19738073,6.26,33.49163599,83.03487264,6.54977854,142.2195543,9.110347542
"2006","September",13,"SP",5,"A",40,"SP5-40",1.446835048,6.48,66.561665,180.789255,8.935486588,156.2502087,10.00912531
