,18.36,19.79,0,0,.427,12.3
105,2014,117,1236,18.53,20.18,0,0,.426,12.3
105,2014,117,1242,18.69,19.71,0,0,.425,12.3
105,2014,117,1248,18.86,20.58,0,0,.423,12.3
105,2014,117,1254,19.04,21.08,0,0,.422,12.3
105,2014,117,1300,19.22,19.97,0,0,.422,12.3
105,2014,117,1306,19.4,20.24,0,0,.42,12.3
105,2014,117,1312,19.56,21.28,0,0,.419,12.3
105,2014,117,1318,19.71,20.95,0,0,.418,12.3
105,2014,117,1324,19.85,20.21,0,0,.417,12.3
105,2014,117,1330,19.98,20.51,0,0,.416,12.3
105,2014,117,1336,20.1,20.88,0,0,.415,12.3
105,2014,117,1342,20.21,20.63,0,0,.414,12.3
105,2014,117,1348,20.32,21.14,0,0,.413,12.3
105,2014,117,1354,20.45,21.01,0,0,.411,12.3
105,2014,117,1400,20.57,21.12,0,0,.412,12.3
105,2014,117,1406,20.7,21.54,0,0,.411,12.3
105,2014,117,1412,20.81,21.37,0,0,.409,12.3
105,2014,117,1418,20.92,20.89,0,0,.409,12.3
105,2014,117,1424,21.02,20.93,0,0,.407,12.3
105,2014,117,1430,21.11,21.05,0,0,.407,12.3
105,2014,117,1436,21.19,21.36,0,0,.407,12.3
105,2014,117,1442,21.28,20.92,0,0,.405,12.3
105,2014,117,1448,21.35,20.73,0,0,.405,12.3
105,2014,117,1454,21.42,21.1,0,0,.404,12.29
105,2014,117,1500,21.47,20.64,0,0,.403,12.29
105,2014,117,1506,21.52,20.57,0,0,.402,12.29
105,2014,117,1512,21.56,20.67,0,0,.403,12.29
105,2014,117,1518,21.6,20.63,0,0,.4,12.29
105,2014,117,1524,21.62,20.71,0,0,.4,12.29
105,2014,117,1530,21.65,21.43,0,0,.4,12.29
105,2014,117,1536,21.67,21.02,0,0,.398,12.29
105,2014,117,1542,21.7,20.41,0,0,.397,12.29
105,2014,117,1548,21.71,19.99,0,0,.397,12.29
105,2014,117,1554,21.71,19.85,0,0,.397,12.3
105,2014,117,1600,21.69,20.45,0,0,.395,12.29
105,2014,117,1606,21.68,20.64,0,0,.394,12.3
105,2014,117,1612,21.67,20.55,0,0,.394,12.3
105,2014,117,1618,21.66,19.91,0,0,.394,12.3
105,2014,117,1624,21.65,19.98,0,0,.391,12.29
105,2014,117,1630,21.64,19.58,0,0,.392,12.29
105,2014,117,1636,21.61,19.15,0,0,.392,12.3
105,2014,117,1642,21.58,18.87,0,0,.39,12.3
105,2014,117,1648,21.54,18.58,0,0,.389,12.3
105,2014,117,1654,21.48,18.38,0,0,.39,12.3
105,2014,117,1700,21.4,18.13,0,0,.39,12.3
105,2014,117,1706,21.29,18.29,0,0,.39,12.3
105,2014,117,1712,21.17,17.98,0,0,.389,12.3
105,2014,117,1718,21.04,17.93,0,0,.389,12.3
105,2014,117,1724,20.9,17.77,0,0,.389,12.3
105,2014,117,1730,20.75,17.63,0,0,.388,12.3
105,2014,117,1736,20.61,17.39,0,0,.388,12.3
105,2014,117,1742,20.46,17.29,0,0,.387,12.3
105,2014,117,1748,20.3,16.97,0,0,.386,12.3
105,2014,117,1754,20.13,16.83,0,0,.385,12.3
105,2014,117,1800,19.95,16.67,0,0,.385,12.3
105,2014,117,1806,19.77,16.52,0,0,.385,12.3
105,2014,117,1812,19.59,16.45,0,0,.384,12.3
105,2014,117,1818,19.42,16.37,0,0,.382,12.3
105,2014,117,1824,19.23,16.33,0,0,.382,12.3
105,2014,117,1830,19.06,16.35,0,0,.381,12.3
105,2014,117,1836,18.89,16.15,0,0,.381,12.3
105,2014,117,1842,18.73,16.07,0,0,.381,12.3
105,2014,117,1848,18.56,15.91,0,0,.381,12.3
105,2014,117,1854,18.4,15.76,0,0,.38,12.3
105,2014,117,1900,18.23,15.68,0,0,.379,12.3
105,2014,117,1906,18.07,15.59,0,0,.379,12.3
105,2014,117,1912,17.92,15.43,0,0,.38,12.3
105,2014,117,1918,17.76,15.26,0,0,.379,12.3
105,2014,117,1924,17.61,15.11,0,0,.378,12.3
105,2014,117,1930,17.45,15.01,0,0,.378,12.3
105,2014,117,1936,17.3,14.73,0,0,.378,12.3
105,2014,117,1942,17.15,14.59,0,0,.378,12.3
105,2014,117,1948,17,14.45,0,0,.378,12.3
105,2014,117,1954,16.84,14.36,0,0,.375,12.3
105,2014,117,2000,16.67,14.03,0,0,.376,12.3
105,2014,117,2006,16.5,13.56,0,0,.376,12.3
105,2014,117,2012,16.33,13.31,0,0,.375,12.3
105,2014,117,2018,16.15,13.24,0,0,.375,12.3
