Year,Month,Sample_Date,SampleID,Chamber,Depth,CO2,Nitrogen,Treatment,H2S,pH,CH4,NH4,SO4,Cl,Salinity
2007,July,10,L15-40,15,40,1,1,4,1.645134683,6.6,-99,34.14823438,5.838552714,141.5730889,9.068936162
2007,July,10,L15-80,15,80,1,1,4,2.48034213,6.65,-99,75.72481845,4.452370555,154.6239774,9.90495194
2007,July,10,L16-20,16,20,0,0,1,0.492005175,6.28,-99,2.494595044,9.54547723,161.4231876,10.34049676
2007,July,10,L16-40,16,40,0,0,1,1.714085462,6.63,-99,19.51327679,5.40720524,137.1237518,8.783919859
2007,July,10,L16-80,16,80,0,0,1,2.542202831,6.74,-99,77.11070459,4.871366188,162.7333145,10.42442107
2007,July,10,L17-20,17,20,0,0,1,0.504275976,6.25,-99,2.660901381,9.233437305,156.9555994,10.05431133
2007,July,10,L17-40,17,40,0,0,1,1.395974244,6.59,-99,12.80558789,7.042482845,146.9645134,9.414300844
2007,July,10,L17-80,17,80,0,0,1,2.400196397,6.55,-99,45.84511336,4.739987523,154.9203667,9.923938089
2007,July,10,L18-20,18,20,1,1,4,0.024164249,5.89,-99,3.381562171,11.31478478,169.6686037,10.86868286
2007,July,10,L18-40,18,40,1,1,4,1.073393402,6.54,-99,8.980542158,4.917436057,120.4376023,7.715035991
2007,July,10,L18-80,18,80,1,1,4,2.605606362,6.73,-99,64.74860026,3.53415471,138.06378,8.844136327
2007,July,10,L19-20,19,20,1,0,3,0.03383667,6.09,-99,1.275015245,10.34014348,149.1706629,9.5556227
2007,July,10,L19-40,19,40,1,0,3,0.340009109,6.46,-99,1.385886136,7.278415471,112.1809309,7.186128898
2007,July,10,L19-80,19,80,1,0,3,2.400196397,6.58,-99,34.09279894,4.990424205,141.1054443,9.038979716
2007,July,10,L20-20,20,20,0,1,2,0.060120391,5.99,-99,2.439159599,9.716032439,153.330268,9.822079306
2007,July,10,L20-40,20,40,0,1,2,1.591976482,6.58,-99,32.31886468,7.027916407,128.8933992,8.256698697
2007,July,10,L20-80,20,80,0,1,2,2.759765774,6.56,-99,52.82997949,0.089082969,2.894527504,0.185444077
2007,August,13,L1-20,1,20,1,1,4,0.688978095,5.99,21.54380506,8.481623151,12.3474111,193.2703808,12.38056905
2007,August,13,L1-40,1,40,1,1,4,2.516192666,6.56,39.77188256,51.55496425,7.231425452,151.4240536,9.699970739
2007,August,13,L1-80,1,80,1,1,4,4.066279592,6.75,41.73800398,130.6613449,3.345708047,156.489512,10.02445463
2007,August,13,L2-20,2,20,0,0,1,1.429449178,6.25,52.02559613,14.08060314,11.75761697,216.7131763,13.88227115
2007,August,13,L2-40,2,40,0,0,1,3.88336811,6.72,56.59544662,92.46632293,3.104295072,125.7490014,8.055274395
2007,August,13,L2-80,2,80,0,0,1,4.577166299,6.78,81.73159834,155.4964244,2.024235808,144.3696051,9.248075818
2007,August,13,L3-20,3,20,1,0,3,1.329713081,6.28,66.99259674,3.436997617,9.60665315,194.6397123,12.46828588
2007,August,13,L3-40,3,40,1,0,3,2.669584178,6.69,5.937222778,22.39591995,3.170714286,102.7552835,6.582339364
2007,August,13,L3-80,3,80,1,0,3,2.965732825,6.62,33.66920749,64.52685847,3.97819713,140.1458956,8.977512804
2007,August,13,L4-20,4,20,0,1,2,0.386295092,5.81,21.92873847,22.78396807,14.53619152,230.7689647,14.78265896
2007,August,13,L4-40,4,40,0,1,2,2.740726637,6.65,46.705619,84.59448972,5.659232689,150.2322821,9.623628061
2007,August,13,L4-80,4,80,0,1,2,3.188179771,6.71,7.344697249,131.2156993,4.071010605,141.6845557,9.076076523
2007,August,13,L5-20,5,20,1,1,4,0.007524187,5.98,23.46353707,4.213093853,11.89880536,198.6384231,12.7244359
2007,August,13,L5-40,5,40,1,1,4,1.457925375,6.33,40.07193322,12.02949166,8.116650031,162.3771199,10.4016039
2007,August,13,L5-80,5,80,1,1,4,3.085071087,6.59,78.17540583,70.45845114,3.193774173,133.2992948,8.53893222
2007,August,13,L6-20,6,20,0,0,1,1.546803059,6.33,56.00324138,3.547868507,8.624076731,180.5205162,11.56383631
2007,August,13,L6-40,6,40,0,0,1,1.718396687,6.53,39.708714,4.822883752,6.428708671,127.9806234,8.198227972
2007,August,13,L6-80,6,80,0,0,1,1.245095572,6.72,79.04002549,97.8435612,2.975215221,138.3137715,8.860150322
2007,August,13,L7-20,7,20,0,0,1,0.536655339,5.93,40.2387377,3.104384944,13.44676232,230.403969,14.759278
2007,August,13,L7-40,7,40,0,0,1,2.418860044,6.47,39.80741488,20.95459837,7.852423581,159.378488,10.20951709
2007,August,13,L7-80,7,80,0,0,1,3.612416206,6.75,50.63193978,144.6865125,0.619766064,31.42477574,2.013038998
2007,August,13,L8-20,8,20,1,0,3,1.295197031,6.2,21.27237765,5.377238206,9.142448534,180.1292863,11.53877484
2007,August,13,L8-40,8,40,1,0,3,1.83518005,6.42,31.40599644,5.876157215,14.72944167,308.0266234,19.73164165
2007,August,13,L8-80,8,80,1,0,3,1.526595479,6.74,14.77489908,53.77238206,4.370215221,128.4098166,8.225721296
2007,August,13,L9-20,9,20,1,0,3,0.995668642,6.1,32.44136861,2.993514053,9.583813683,191.3210118,12.25569607
2007,August,13,L9-40,9,40,1,0,3,1.457925375,6.42,32.98915847,12.41753977,7.850006238,167.2772073,10.71549444
2007,August,13,L9-80,9,80,1,0,3,2.965732825,6.76,39.69884391,112.3676479,4.55088272,150.6577941,9.650885572
2007,August,13,L10-20,10,20,0,1,2,0.085704555,5.56,15.19141677,1.773934254,14.3768247,255.256079,16.3512582
2007,August,13,L10-40,10,40,0,1,2,1.269899243,6.38,17.95208023,16.24258551,8.332779164,156.4149845,10.01968054
2007,August,13,L10-80,10,80,0,1,2,2.340631871,6.65,6.671557284,58.92787849,4.569822208,142.8055148,9.147883089
2007,August,14,L11-20,11,20,0,1,2,0.053182097,5.49,32.23580279,3.436997617,15.07815346,253.1014894,16.21323917
2007,August,14,L11-40,11,40,0,1,2,1.231177286,6.45,30.12261697,46.06685515,7.948764816,155.0829535,9.934353095
2007,August,14,L11-80,11,80,0,1,2,2.892868375,6.8,57.60486441,118.4101114,3.411216469,142.2575176,9.112779403
2007,August,14,L12-20,12,20,1,1,4,0.200051767,6,21.63048533,2.439159599,11.04364941,208.6697377,13.36702336
2007,August,14,L12-40,12,40,1,1,4,1.049904015,6.24,10.10938837,4.323964743,9.228992514,169.2589083,10.84243854
2007,August,14,L12-80,12,80,1,1,4,1.668684829,6.53,21.30257719,51.99844781,1.803658765,44.8459859,2.872776891
2007,August,14,L13-20,13,20,1,0,3,1.072956229,6.06,32.0103044,2.55003049,10.7536151,199.2294838,12.76229816
2007,August,14,L13-40,13,40,1,0,3,1.552147376,6.48,33.51395526,11.19795998,6.402417342,144.3706573,9.248143219
2007,August,14,L13-80,13,80,1,0,3,2.362070514,6.76,20.17803935,102.056655,4.426865253,146.3906883,9.377542669
2007,August,14,L14-20,14,20,0,1,2,0.315662489,6.17,25.56439836,19.29153501,12.34485964,197.3878956,12.64432943
2007,August,14,L14-40,14,40,0,1,2,2.149904095,6.61,40.99479061,62.42031155,5.617669994,130.7903639,8.378214749
2007,August,14,L14-80,14,80,0,1,2,3.441818338,6.69,52.47256036,120.0177393,3.153736744,135.6402623,8.688890271
2007,August,14,L15-20,15,20,1,1,4,0.430943998,6.29,28.2625014,2.605465935,9.048596382,184.0411227,11.78935984
2007,August,14,L15-40,15,40,1,1,4,1.295178267,6.47,30.93894085,19.23609957,6.844217093,157.1959633,10.0697086
2007,August,14,L15-80,15,80,1,1,4,2.851283503,6.62,33.79656678,71.12367648,4.751456644,146.0289704,9.354371689
2007,August,14,L16-20,16,20,0,0,1,0.255883937,6.16,33.80050562,2.217417817,12.22984404,241.0664739,15.44229835
2007,August,14,L16-40,16,40,0,0,1,1.475448316,6.57,26.59735825,7.317478796,7.700087336,159.5976107,10.22355369
2007,August,14,L16-80,16,80,0,0,1,2.769898507,6.72,26.76278938,60.20289373,3.947925764,131.929591,8.451191528
2007,August,14,L17-20,17,20,0,0,1,0.381039957,6.08,9.230043111,3.104384944,10.97305989,226.13189,14.48561653
2007,August,14,L17-40,17,40,0,0,1,1.112506832,6.48,14.6902553,9.978380179,7.643362445,158.4058928,10.14721444
2007,August,14,L17-80,17,80,0,0,1,2.913887699,6.64,34.38739227,49.22667554,4.642039925,148.6758364,9.523925029
2007,August,14,L18-20,18,20,1,1,4,0.003205093,5.66,35.08653576,1.884805145,13.31000312,234.7633794,15.03853377
2007,August,14,L18-40,18,40,1,1,4,0.736354457,6.46,16.21064622,5.488109097,6.235542732,130.8697489,8.383300008
2007,August,14,L18-80,18,80,1,1,4,2.769898507,6.79,27.84596944,57.87460502,3.031210231,116.1214443,7.438550896
2007,August,14,L19-20,19,20,1,0,3,0.459957879,6.03,23.94455182,0.997838018,9.669076731,197.2476869,12.63534791
2007,August,14,L19-40,19,40,1,0,3,0.1552736,6.2,7.450673692,1.164144354,9.255040549,148.2067757,9.493877871
2007,August,14,L19-80,19,80,1,0,3,2.149904095,6.54,30.73116722,29.21447974,4.420305677,121.0540056,7.754521652
2007,August,14,L20-20,20,20,0,1,2,0.025971436,5.78,19.2248409,3.104384944,13.27537118,216.1518364,13.84631276
2007,August,14,L20-40,20,40,0,1,2,1.314067943,6.5,10.50918029,18.29369699,7.83154398,141.500677,9.064297593
2007,August,14,L20-80,20,80,0,1,2,2.730081322,6.61,24.1257383,60.70181274,4.066453525,136.572299,8.748594816
2007,September,10,L1-20,1,20,1,1,4,0.510979015,6.03,20.70606372,3.991352071,11.98269183,212.6893879,13.62451471
2007,September,10,L1-40,1,40,1,1,4,1.368498524,6.47,31.53372715,17.51760075,9.771790393,173.7414048,11.12957897
2007,September,10,L1-80,1,80,1,1,4,0.833134796,6.73,52.50124627,135.3179223,3.231497193,138.8004598,8.891326674
2007,September,10,L2-20,2,20,0,0,1,1.610701524,6.31,68.61071926,13.69255502,10.16940112,215.5516869,13.80786829
2007,September,10,L2-40,2,40,0,0,1,2.298391191,6.65,37.98157857,66.24535728,6.523487211,164.8392863,10.55932573
2007,September,10,L2-80,2,80,0,0,1,3.068182317,6.78,54.26554239,133.5994234,2.470249532,134.2451396,8.599521291
2007,September,10,L3-20,3,20,1,0,3,1.452041894,6.31,52.84191883,3.492433062,7.828144105,193.439952,12.39143146
2007,September,10,L3-40,3,40,1,0,3,1.65913787,6.65,28.065145,16.63063363,5.119513412,148.6639492,9.523163559
2007,September,10,L3-80,3,80,1,0,3,1.813362774,6.64,54.78901486,72.39869173,3.987283219,139.602048,8.942674928
2007,September,10,L4-20,4,20,0,1,2,0.450522605,5.96,21.31539676,10.64360552,12.80625078,227.9862454,14.60440311
2007,September,10,L4-40,4,40,0,1,2,1.867893464,6.63,33.11891628,83.31947451,6.481063631,163.2246178,10.45589305
2007,September,10,L4-80,4,80,0,1,2,1.895770696,6.69,45.4782214,131.6037475,4.861185278,153.3511142,9.823414679
2007,September,10,L5-20,5,20,1,1,4,0.009360589,5.9,12.16432241,4.157658407,7.16371179,184.3498787,11.80913818
2007,September,10,L5-40,5,40,1,1,4,1.087732068,6.37,24.93538894,8.814235825,7.870290081,168.1009506,10.76826191
2007,September,10,L5-80,5,80,1,1,4,1.840426166,6.63,60.1889981,89.08476081,3.112551466,133.1563611,8.529776151
2007,September,10,L6-20,6,20,0,0,1,2.056701069,6.39,62.3613627,2.882643162,12.06544292,237.0115966,15.18255041
2007,September,10,L6-40,6,40,0,0,1,1.610701524,6.51,28.8471224,4.601141971,9.308755459,184.246488,11.80251517
2007,September,10,L6-80,6,80,0,0,1,2.891654154,6.71,54.43634028,89.9717279,3.344819089,141.8048717,9.083783739
2007,September,10,L7-20,7,20,0,0,1,0.227911498,5.95,23.44898562,4.712012861,11.45148784,207.3620141,13.283253
2007,September,10,L7-40,7,40,0,0,1,1.773512039,6.44,37.56889392,17.24042352,9.720804741,184.2819069,11.80478404
2007,September,10,L7-80,7,80,0,0,1,2.332693353,6.7,50.82927335,136.7592438,4.290474111,145.6494217,9.330058504
2007,September,10,L8-20,8,20,1,0,3,1.826844355,6.4,28.13346416,4.379400189,7.83540549,170.9342426,10.94975735
2007,September,10,L8-40,8,40,1,0,3,0.858188479,6.37,24.94092833,4.545706525,8.858562071,178.9242821,11.4615845
2007,September,10,L8-80,8,80,1,0,3,2.645721519,6.78,20.11057916,117.1350962,4.131712414,143.413701,9.18684237
2007,September,10,L9-20,9,20,1,0,3,0.959037203,6.18,37.31131223,2.161982372,8.803697234,197.9754791,12.68196894
2007,September,10,L9-40,9,40,1,0,3,1.338424194,6.37,30.75544268,10.47729919,8.667099189,188.4823216,12.07385483
2007,September,10,L9-80,9,80,1,0,3,2.350035936,6.75,27.45950489,118.7427241,4.730595758,149.900031,9.602344673
2007,September,10,L10-20,10,20,0,1,2,0.009642077,5.56,10.83025235,2.328288708,12.64341235,244.3954528,15.65554657
2007,September,10,L10-40,10,40,0,1,2,0.791037936,6.34,13.00354018,10.58817007,8.856132252,176.5320423,11.30834205
2007,September,10,L10-80,10,80,0,1,2,1.799980683,6.65,28.83327392,62.19856976,4.914354336,145.4828237,9.319386543
2007,September,11,L11-20,11,20,0,1,2,0.061430421,5.46,16.99637791,4.434835634,12.89422957,227.9561072,14.60247251
2007,September,11,L11-40,11,40,0,1,2,1.430689676,6.48,24.24346962,34.31454071,9.177751092,179.7448152,11.51414634
2007,September,11,L11-80,11,80,0,1,2,2.549528502,6.72,33.60844552,98.95227008,4.034569557,145.2499323,9.304467951
2007,September,11,L12-20,12,20,1,1,4,0.282523731,6.02,15.38007361,3.436997617,9.765901435,203.3541016,13.02651354
2007,September,11,L12-40,12,40,1,1,4,0.647652904,6.25,10.65747771,5.21093187,10.0956675,194.1939041,12.43972824
2007,September,11,L12-80,12,80,1,1,4,1.506827039,6.54,15.28326132,48.56145019,6.378084841,157.0331509,10.05927914
2007,September,11,L13-20,13,20,1,0,3,1.309010782,6.08,26.21383031,2.771772271,9.712008734,203.0511001,13.00710383
2007,September,11,L13-40,13,40,1,0,3,1.760424035,6.46,23.28548892,8.093575033,6.476590767,153.5995346,9.839328025
2007,September,11,L13-80,13,80,1,0,3,2.705170761,6.71,21.12150365,118.853595,4.045433562,142.4180169,9.123060691
2007,September,11,L14-20,14,20,0,1,2,0.773653967,6.2,17.51916429,11.69687898,11.21695883,196.330079,12.57656765
2007,September,11,L14-40,14,40,0,1,2,1.826844355,6.55,34.7176378,56.37784799,6.389834685,143.3836982,9.184920445
2007,September,11,L14-80,14,80,0,1,2,3.068182317,6.67,39.62371605,120.2949166,3.233144105,131.0149337,8.392600276
2007,September,11,L15-20,15,20,1,1,4,1.233696721,6.38,21.57329436,14.46865125,7.766921397,187.2727024,11.99636886
2007,September,11,L15-40,15,40,1,1,4,1.358399402,6.44,24.50901192,41.74289041,7.121628197,155.1353963,9.937712489
2007,September,11,L15-80,15,80,1,1,4,3.479907023,6.68,37.53349252,108.0436831,3.162018091,128.1570578,8.209530034
2007,September,11,L16-20,16,20,0,0,1,0.723760858,6.18,20.21976628,2.716336826,9.323278228,228.8182087,14.65769714
2007,September,11,L16-40,16,40,0,0,1,1.224592397,6.4,19.85925574,5.321802761,10.5888116,199.3220169,12.76822566
2007,September,11,L16-80,16,80,0,0,1,2.765955824,6.7,28.02191515,75.61394756,4.2825733,138.9261467,8.899377943
2007,September,11,L17-20,17,20,0,0,1,0.624105571,6.21,14.59174493,2.716336826,10.37630692,231.9955035,14.86122876
2007,September,11,L17-40,17,40,0,0,1,1.112173358,6.46,11.1636677,9.42402572,9.13308796,185.8327334,11.90412711
2007,September,11,L17-80,17,80,0,0,1,2.606816291,6.56,26.60200151,49.0603692,4.630689333,137.4512243,8.804897141
2007,September,11,L18-20,18,20,1,1,4,0.211639984,5.8,22.41049019,5.488109097,9.392560823,202.9435712,13.00021573
2007,September,11,L18-40,18,40,1,1,4,0.605885631,6.41,10.58279394,4.822883752,7.994460387,153.8517433,9.85548405
2007,September,11,L18-80,18,80,1,1,4,2.281429731,6.72,22.58475232,57.76373413,3.421310044,121.3341777,7.772468956
2007,September,11,L19-20,19,20,1,0,3,0.910578712,6.14,29.7838989,1.607627917,7.817309212,191.5408387,12.26977778
2007,September,11,L19-40,19,40,1,0,3,0.409164094,6.18,8.893649916,0.997838018,10.16072676,180.5175656,11.56364729
2007,September,11,L19-80,19,80,1,0,3,2.056701069,6.56,20.57751076,28.05033538,5.09146912,128.7184485,8.245491683
2007,September,11,L20-20,20,20,0,1,2,0.311081371,5.93,13.07686304,3.159820389,9.907557704,190.5114048,12.20383415
2007,September,11,L20-40,20,40,0,1,2,1.224592397,6.41,6.630086282,12.02949166,9.46378665,164.9303018,10.56515601
2007,September,11,L20-80,20,80,0,1,2,1.967297608,6.43,11.5306324,53.71694661,4.188877105,126.7469168,8.119199007
2007,October,15,L1-20,1,20,1,1,4,0.30865571,5.86,25.5177534,3.492433062,10.96961634,219.7702426,14.07810117
2007,October,15,L1-40,1,40,1,1,4,1.097546585,6.37,32.45331258,32.20799379,8.777149095,180.1562736,11.5405036
2007,October,15,L1-80,1,80,1,1,4,1.701181601,6.62,55.07159922,136.2048894,3.119157829,135.6097461,8.686935459
2007,October,15,L2-20,2,20,0,0,1,1.222278354,6.22,64.97706111,11.64144354,8.506902682,221.0027278,14.15705189
2007,October,15,L2-40,2,40,0,0,1,1.504268473,6.48,71.50863778,49.6701591,6.537180287,174.5536643,11.18161081
2007,October,15,L2-80,2,80,0,0,1,1.040038422,6.63,89.98215851,132.3244082,2.412723019,132.7130409,8.501377881
2007,October,15,L3-20,3,20,1,0,3,1.28986334,6.23,76.52843613,2.106546926,9.823858391,203.9213709,13.06285177
2007,October,15,L3-40,3,40,1,0,3,1.436451137,6.48,35.11076006,7.26204335,5.254525889,155.6444485,9.97032143
2007,October,15,L3-80,3,80,1,0,3,0.747254996,6.51,66.27264566,68.85082321,3.998259513,145.8163188,9.34074962
2007,October,15,L4-20,4,20,0,1,2,0.277157834,5.84,29.58282745,6.54138256,10.64465689,226.7558815,14.52558827
2007,October,15,L4-40,4,40,0,1,2,1.49274722,6.47,47.17421448,68.07472698,6.807557704,177.3540423,11.36099785
2007,October,15,L4-80,4,80,0,1,2,1.167174053,6.59,43.89501267,125.949332,4.856179039,154.1798449,9.876501629
2007,October,15,L5-20,5,20,1,1,4,0.064809777,5.74,16.32320606,1.552192472,6.953708671,197.2979323,12.63856654
2007,October,15,L5-40,5,40,1,1,4,0.758834369,6.25,38.62035816,4.878319198,8.171403618,185.4241693,11.87795525
2007,October,15,L5-80,5,80,1,1,4,1.823066125,6.53,70.61545769,86.97821389,3.112504679,132.216457,8.469567634
2007,October,15,L6-20,6,20,0,0,1,1.185260441,6.28,98.02235738,1.773934254,6.762932002,200.1857772,12.82355654
2007,October,15,L6-40,6,40,0,0,1,1.048065599,6.32,53.18976661,2.439159599,8.520617592,194.8709901,12.48310112
2007,October,15,L6-80,6,80,0,0,1,1.953683307,6.58,59.77263012,87.14452022,3.086306925,133.102268,8.526311048
2007,October,15,L7-20,7,20,0,0,1,0.436247587,5.94,40.98823223,1.053273463,10.39546787,237.6309901,15.22222761
2007,October,15,L7-40,7,40,0,0,1,1.080798659,6.33,49.77406289,8.75880038,9.592994386,198.6804598,12.7271287
2007,October,15,L7-80,7,80,0,0,1,1.999269837,6.6,81.8157151,146.5713177,4.031927636,142.5947532,9.134382088
2007,October,15,L8-20,8,20,1,0,3,0.838600405,6.15,26.64132977,1.496757027,8.157339364,211.43589,13.54421796
2007,October,15,L8-40,8,40,1,0,3,1.000815379,6.22,28.12075792,2.272853263,8.058247037,190.3930606,12.19625324
2007,October,15,L8-80,8,80,1,0,3,1.469968761,6.72,15.70618589,100.2272853,3.918250156,140.429354,8.995670624
2007,October,15,L9-20,9,20,1,0,3,0.758834369,6.14,47.10714707,2.272853263,9.042914327,223.7996305,14.3362163
2007,October,15,L9-40,9,40,1,0,3,0.955695352,6.25,39.93330133,6.264205333,7.466540861,180.4227306,11.55757234
2007,October,15,L9-80,9,80,1,0,3,1.539368523,6.6,34.73754965,106.3806198,4.673992514,153.1867814,9.81288782
2007,October,15,L10-20,10,20,0,1,2,0.014033405,5.33,5.86700238,1.663063363,10.45296631,230.3399464,14.75517684
2007,October,15,L10-40,10,40,0,1,2,0.385751581,6.22,16.94653845,5.432673652,9.670436681,201.9791566,12.93843711
2007,October,15,L10-80,10,80,0,1,2,1.212916874,6.56,11.84783726,64.47142303,4.652932002,144.4894217,9.25575105
2007,October,16,L11-20,11,20,0,1,2,0.109638338,5.48,20.2611373,2.161982372,12.23343107,244.288141,15.64867238
2007,October,16,L11-40,11,40,0,1,2,0.941238189,6.32,35.06013194,22.72853263,8.84187461,183.0369055,11.72503155
2007,October,16,L11-80,11,80,0,1,2,1.883700551,6.66,45.20397535,110.9263263,4.339017467,149.3366178,9.566253462
2007,October,16,L12-20,12,20,1,1,4,0.238614669,5.97,15.27373548,1.33045069,9.233059888,222.5441749,14.25579414
2007,October,16,L12-40,12,40,1,1,4,0.459678129,6.1,10.71621928,2.771772271,9.6824267,210.7970776,13.50329681
2007,October,16,L12-80,12,80,1,1,4,1.267165655,6.48,18.44395978,60.25832917,5.947760449,161.5297546,10.34732325
2007,October,16,L13-20,13,20,1,0,3,0.845948252,6.1,34.54135472,1.108708909,9.47643481,226.8576023,14.53210431
2007,October,16,L13-40,13,40,1,0,3,1.498573785,6.38,45.64624751,4.379400189,7.026203993,178.4398674,11.43055379
2007,October,16,L13-80,13,80,1,0,3,1.745422701,6.68,20.33764237,97.34464214,4.022398628,140.0535938,8.971600119
2007,October,16,L14-20,14,20,0,1,2,0.385742933,6.1,24.9111882,9.091413046,10.84188397,216.9614415,13.89817456
2007,October,16,L14-40,14,40,0,1,2,1.378020766,6.49,38.0846323,42.79616386,7.882386151,168.9432779,10.82221983
2007,October,16,L14-80,14,80,0,1,2,2.349819339,6.63,50.69849648,110.7600199,3.116805989,134.8612722,8.638989605
2007,October,16,L15-20,15,20,1,1,4,0.693832376,6.32,31.99628612,2.328288708,8.810870243,221.9263921,14.21622011
2007,October,16,L15-40,15,40,1,1,4,0.985295017,6.4,32.99595234,6.54138256,7.845695571,184.0501241,11.78993646
2007,October,16,L15-80,15,80,1,1,4,1.745422701,6.56,42.74342664,73.06391707,4.959990643,152.4049281,9.762803743
2007,October,16,L16-20,16,20,0,0,1,0.382813156,6.25,24.45725813,1.441321581,9.660190268,245.9172722,15.75303151
2007,October,16,L16-40,16,40,0,0,1,0.80198441,6.35,25.46566779,3.436997617,9.880733001,211.5474753,13.55136591
2007,October,16,L16-80,16,80,0,0,1,1.813243972,6.62,31.01046367,66.13448639,4.435795384,144.7457856,9.272173247
2007,October,16,L17-20,17,20,0,0,1,0.44587112,6.17,18.47893352,1.829369699,10.80717093,249.5837518,15.98789941
2007,October,16,L17-40,17,40,0,0,1,0.814307013,6.44,11.87982494,5.598979988,9.125427324,205.6430465,13.17313912
2007,October,16,L17-80,17,80,0,0,1,2.032933204,6.5,34.7774275,46.45490327,4.554606987,147.1186714,9.424175918
2007,October,16,L18-20,18,20,1,1,4,0.109638338,5.72,29.77472467,1.219579799,10.44400811,233.203842,14.93863269
2007,October,16,L18-40,18,40,1,1,4,0.435788705,6.32,9.798158467,2.494595044,8.198533999,171.779763,11.00391983
2007,October,16,L18-80,18,80,1,1,4,1.719009874,6.68,24.07691865,57.59742779,3.554463506,120.709622,7.732461073
2007,October,16,L19-20,19,20,1,0,3,0.511457538,6.14,38.68574355,0.886967127,8.487681431,221.1760912,14.16815723
2007,October,16,L19-40,19,40,1,0,3,0.52729552,6.13,14.82927747,0.886967127,9.121699938,198.8851425,12.74024029
2007,October,16,L19-80,19,80,1,0,3,1.257541334,6.47,21.78832418,19.29153501,4.571378665,116.1119633,7.437943564
