"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","Temp_Treatment","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes"
"140","GCReW","SMARTX",2025,"May","SCAM","C3",630,10,"Elevated",0,17.6045539613225,"Within_Range",NA,142.948764456982,"Within_Range",NA,9.1570593959,"2025-12-17",NA
"141","GCReW","SMARTX",2025,"May","SCAM","C3",630,20,"Elevated",0,18.1653524641298,"Within_Range",NA,166.281407616361,"Within_Range",NA,10.6517053513,"2025-12-17",NA
"142","GCReW","SMARTX",2025,"May","SCAM","C3",630,40,"Elevated",0,17.9028228321896,"Within_Range",NA,175.624259520451,"Within_Range",NA,11.25019116,"2025-12-17",NA
"143","GCReW","SMARTX",2025,"May","SCAM","C3",630,80,"Elevated",0,19.2460948222084,"Within_Range",NA,165.200330042313,"Within_Range",NA,10.5824535219,"2025-12-17",NA
"144","GCReW","SMARTX",2025,"May","SCAM","C3",630,120,"Elevated",0,20.9438084840923,"Within_Range",NA,165.799131170663,"Within_Range",NA,10.6208116144,"2025-12-17",NA
"145","GCReW","SMARTX",2025,"May","SCAM","C3",330,10,"Ambient",0,20.2752121023082,"Within_Range",NA,128.889046544429,"Within_Range",NA,8.2564198769,"2025-12-17",NA
"146","GCReW","SMARTX",2025,"May","SCAM","C3",330,20,"Ambient",0,17.7349126637555,"Within_Range",NA,155.793133991537,"Within_Range",NA,9.9798459462,"2025-12-17",NA
"147","GCReW","SMARTX",2025,"May","SCAM","C3",330,40,"Ambient",0,16.0695383655646,"Within_Range",NA,167.496169252468,"Within_Range",NA,10.7295207344,"2025-12-17",NA
"148","GCReW","SMARTX",2025,"May","SCAM","C3",330,80,"Ambient",0,14.4436400499064,"Within_Range",NA,169.88346403385,"Within_Range",NA,10.8824464216,"2025-12-17",NA
"149","GCReW","SMARTX",2025,"May","SCAM","C3",330,120,"Ambient",0,8.38910168434186,"Within_Range",NA,158.136341325811,"Within_Range",NA,10.1299474731,"2025-12-17",NA
"150","GCReW","SMARTX",2025,"May","SCAM","C3",331,10,"Ambient",1.7,25.6898440424205,"Within_Range",NA,149.46114809591,"Within_Range",NA,9.5742306439,"2025-12-17",NA
"151","GCReW","SMARTX",2025,"May","SCAM","C3",331,20,"Ambient",1.7,16.7677885215221,"Within_Range",NA,171.394059238364,"Within_Range",NA,10.9792123558,"2025-12-17",NA
"152","GCReW","SMARTX",2025,"May","SCAM","C3",331,40,"Ambient",1.7,12.2963256394261,"Within_Range",NA,180.624146685472,"Within_Range",NA,11.570474682,"2025-12-17",NA
"153","GCReW","SMARTX",2025,"May","SCAM","C3",331,80,"Ambient",1.7,9.43550218340611,"Within_Range",NA,177.216552891396,"Within_Range",NA,11.3521905276,"2025-12-17",NA
"154","GCReW","SMARTX",2025,"May","SCAM","C3",331,120,"Ambient",1.7,5.33249532127261,"Within_Range",NA,162.801788434415,"Within_Range",NA,10.4288073838,"2025-12-17",NA
"155","GCReW","SMARTX",2025,"May","SCAM","C3",332,10,"Ambient",3.4,23.1072114784779,"Within_Range",NA,165.869466854725,"Within_Range",NA,10.6253171882,"2025-12-17",NA
"156","GCReW","SMARTX",2025,"May","SCAM","C3",332,20,"Ambient",3.4,17.2326169681847,"Within_Range",NA,181.037122708039,"Within_Range",NA,11.596929162,"2025-12-17",NA
"157","GCReW","SMARTX",2025,"May","SCAM","C3",332,40,"Ambient",3.4,9.77019962570181,"Within_Range",NA,186.441557122708,"Within_Range",NA,11.9431272324,"2025-12-17",NA
"158","GCReW","SMARTX",2025,"May","SCAM","C3",332,80,"Ambient",3.4,2.30281347473487,"Within_Range",NA,176.19808180536,"Within_Range",NA,11.286949154,"2025-12-17",NA
"159","GCReW","SMARTX",2025,"May","SCAM","C3",332,120,"Ambient",3.4,8.92785402370555,"Within_Range",NA,173.034270803949,"Within_Range",NA,11.0842812743,"2025-12-17",NA
"160","GCReW","SMARTX",2025,"Sept","SCAM","C3",610,10,"Elevated",0,12.2689488459139,"Within_Range",NA,160.457856135402,"Within_Range",NA,10.278659417,"2026-1-3",NA
"161","GCReW","SMARTX",2025,"Sept","SCAM","C3",610,20,"Elevated",0,9.24541172800998,"Within_Range",NA,145.878411847673,"Within_Range",NA,9.3447271879,"2026-1-3",NA
"162","GCReW","SMARTX",2025,"Sept","SCAM","C3",610,40,"Elevated",0,19.175998128509,"Within_Range",NA,178.66922425952,"Within_Range",NA,11.445245968,"2026-1-3",NA
"163","GCReW","SMARTX",2025,"Sept","SCAM","C3",610,80,"Elevated",0,19.7511447286338,"Within_Range",NA,182.04663751763,"Within_Range",NA,11.6615968131,"2026-1-3",NA
"164","GCReW","SMARTX",2025,"Sept","SCAM","C3",610,120,"Elevated",0,18.1329694323144,"Within_Range",NA,171.133794076164,"Within_Range",NA,10.962540251,"2026-1-3",NA
"165","GCReW","SMARTX",2025,"Sept","SCAM","C3",310,10,"Ambient",0,16.6080879600749,"Within_Range",NA,165.746598025388,"Within_Range",NA,10.6174464383,"2026-1-3",NA
"166","GCReW","SMARTX",2025,"Sept","SCAM","C3",310,20,"Ambient",0,12.4542077354959,"Within_Range",NA,157.785133991537,"Within_Range",NA,10.107449781,"2026-1-3",NA
"167","GCReW","SMARTX",2025,"Sept","SCAM","C3",310,40,"Ambient",0,16.6221927635683,"Within_Range",NA,172.089686882934,"Within_Range",NA,11.0237729758,"2026-1-3",NA
"168","GCReW","SMARTX",2025,"Sept","SCAM","C3",310,80,"Ambient",0,11.6297036805989,"Within_Range",NA,175.648840620592,"Within_Range",NA,11.2517657798,"2026-1-3",NA
"169","GCReW","SMARTX",2025,"Sept","SCAM","C3",310,120,"Ambient",0,11.3257704304429,"Within_Range",NA,169.440770098731,"Within_Range",NA,10.8540882671,"2026-1-3",NA
"170","GCReW","SMARTX",2025,"Sept","SCAM","C3",311,10,"Ambient",1.7,15.2065315034311,"Within_Range",NA,178.147692524683,"Within_Range",NA,11.4118376099,"2026-1-3",NA
"171","GCReW","SMARTX",2025,"Sept","SCAM","C3",311,20,"Ambient",1.7,9.42722707423581,"Within_Range",NA,163.754400564175,"Within_Range",NA,10.4898299545,"2026-1-3",NA
"172","GCReW","SMARTX",2025,"Sept","SCAM","C3",311,40,"Ambient",1.7,13.8143075483469,"Within_Range",NA,176.831565585331,"Within_Range",NA,11.327528953,"2026-1-3",NA
"173","GCReW","SMARTX",2025,"Sept","SCAM","C3",311,80,"Ambient",1.7,7.18937305053026,"Within_Range",NA,178.127568406206,"Within_Range",NA,11.4105484961,"2026-1-3",NA
"174","GCReW","SMARTX",2025,"Sept","SCAM","C3",311,120,"Ambient",1.7,8.68572988147224,"Within_Range",NA,171.233712270804,"Within_Range",NA,10.9689408257,"2026-1-3",NA
"175","GCReW","SMARTX",2025,"Sept","SCAM","C3",312,10,"Ambient",3.4,17.9924610106051,"Within_Range",NA,179.657038081805,"Within_Range",NA,11.508523494,"2026-1-3",NA
"176","GCReW","SMARTX",2025,"Sept","SCAM","C3",312,20,"Ambient",3.4,4.32373986275733,"Within_Range",NA,158.661926657264,"Within_Range",NA,10.1636154971,"2026-1-3",NA
"177","GCReW","SMARTX",2025,"Sept","SCAM","C3",312,40,"Ambient",3.4,1.62186837180287,"Within_Range",NA,175.206595204513,"Within_Range",NA,11.2234363566,"2026-1-3",NA
"178","GCReW","SMARTX",2025,"Sept","SCAM","C3",312,80,"Ambient",3.4,1.91534622582657,"Within_Range",NA,156.023779971791,"Within_Range",NA,9.994620701,"2026-1-3",NA
"179","GCReW","SMARTX",2025,"Sept","SCAM","C3",312,120,"Ambient",3.4,9.73409544603868,"Within_Range",NA,155.464547249647,"Within_Range",NA,9.9587972874,"2026-1-3",NA
"180","GCReW","SMARTX",2025,"Sept","SCAM","C3",313,10,"Ambient",5.1,12.1464160948222,"Within_Range",NA,175.716073342736,"Within_Range",NA,11.2560725836,"2026-1-3",NA
"181","GCReW","SMARTX",2025,"Sept","SCAM","C3",313,20,"Ambient",5.1,11.1110761072988,"Within_Range",NA,174.633873060649,"Within_Range",NA,11.1867488356,"2026-1-3",NA
"182","GCReW","SMARTX",2025,"Sept","SCAM","C3",313,40,"Ambient",5.1,11.3756986899563,"Within_Range",NA,179.480521861777,"Within_Range",NA,11.4972161915,"2026-1-3",NA
"183","GCReW","SMARTX",2025,"Sept","SCAM","C3",313,80,"Ambient",5.1,6.20897691827823,"Within_Range",NA,174.155503526093,"Within_Range",NA,11.1561053682,"2026-1-3",NA
"184","GCReW","SMARTX",2025,"Sept","SCAM","C3",313,120,"Ambient",5.1,1.09191203992514,"Within_Range",NA,157.296829337094,"Within_Range",NA,10.0761698882,"2026-1-3",NA
"185","GCReW","SMARTX",2025,"Sept","SCAM","C3",613,10,"Elevated",5.1,1.58205864004991,"Within_Range",NA,165.263227080395,"Within_Range",NA,10.5864825898,"2026-1-3",NA
"186","GCReW","SMARTX",2025,"Sept","SCAM","C3",613,20,"Elevated",5.1,0.729560199625702,"Within_Range",NA,175.20256135402,"Within_Range",NA,11.2231779556,"2026-1-3",NA
"187","GCReW","SMARTX",2025,"Sept","SCAM","C3",613,40,"Elevated",5.1,0.592386150966937,"Within_Range",NA,187.753836389281,"Within_Range",NA,12.0271894145,"2026-1-3",NA
"188","GCReW","SMARTX",2025,"Sept","SCAM","C3",613,80,"Elevated",5.1,3.22102620087336,"Within_Range",NA,175.997244005642,"Within_Range",NA,11.2740838561,"2026-1-3",NA
"189","GCReW","SMARTX",2025,"Sept","SCAM","C3",613,120,"Elevated",5.1,8.01467248908297,"Within_Range",NA,176.036930888575,"Within_Range",NA,11.2766261244,"2026-1-3",NA
"190","GCReW","SMARTX",2025,"Sept","SCAM","C3",620,10,"Elevated",0,11.7875733000624,"Within_Range",NA,159.393988716502,"Within_Range",NA,10.2105100383,"2026-1-3",NA
"191","GCReW","SMARTX",2025,"Sept","SCAM","C3",620,20,"Elevated",0,10.5846257018091,"Within_Range",NA,158.085201692525,"Within_Range",NA,10.1266715628,"2026-1-3",NA
"192","GCReW","SMARTX",2025,"Sept","SCAM","C3",620,40,"Elevated",0,16.9981971303805,"Within_Range",NA,179.604631875881,"Within_Range",NA,11.5051664494,"2026-1-3",NA
"193","GCReW","SMARTX",2025,"Sept","SCAM","C3",620,80,"Elevated",0,16.0386182158453,"Within_Range",NA,181.062053596615,"Within_Range",NA,11.5985261886,"2026-1-3",NA
"194","GCReW","SMARTX",2025,"Sept","SCAM","C3",620,120,"Elevated",0,18.1372925764192,"Within_Range",NA,174.411294781382,"Within_Range",NA,11.1724908828,"2026-1-3",NA
"195","GCReW","SMARTX",2025,"Sept","SCAM","C3",320,10,"Ambient",0,14.3969182782283,"Within_Range",NA,165.485715091678,"Within_Range",NA,10.6007347602,"2026-1-3",NA
"196","GCReW","SMARTX",2025,"Sept","SCAM","C3",320,20,"Ambient",0,9.53536805988771,"Within_Range",NA,156.574031029619,"Within_Range",NA,10.0298687658,"2026-1-3",NA
"197","GCReW","SMARTX",2025,"Sept","SCAM","C3",320,40,"Ambient",0,15.1623050530256,"Within_Range",NA,179.781630465444,"Within_Range",NA,11.5165046516,"2026-1-3",NA
"198","GCReW","SMARTX",2025,"Sept","SCAM","C3",320,80,"Ambient",0,10.1214971927636,"Within_Range",NA,172.554400564175,"Within_Range",NA,11.0535416745,"2026-1-3",NA
"199","GCReW","SMARTX",2025,"Sept","SCAM","C3",320,120,"Ambient",0,11.3367966313163,"Within_Range",NA,153.909430183357,"Within_Range",NA,9.8591793651,"2026-1-3",NA
"200","GCReW","SMARTX",2025,"Sept","SCAM","C3",321,10,"Ambient",1.7,13.5681597005614,"Within_Range",NA,172.390084626234,"Within_Range",NA,11.0430158995,"2026-1-3",NA
"201","GCReW","SMARTX",2025,"Sept","SCAM","C3",321,20,"Ambient",1.7,9.6562507797879,"Within_Range",NA,175.531946403385,"Within_Range",NA,11.2442777525,"2026-1-3",NA
"202","GCReW","SMARTX",2025,"Sept","SCAM","C3",321,40,"Ambient",1.7,9.83602932002495,"Within_Range",NA,183.12474471086,"Within_Range",NA,11.7306583654,"2026-1-3",NA
"203","GCReW","SMARTX",2025,"Sept","SCAM","C3",321,80,"Ambient",1.7,3.71613849033063,"Within_Range",NA,178.246976022567,"Within_Range",NA,11.4181975271,"2026-1-3",NA
"204","GCReW","SMARTX",2025,"Sept","SCAM","C3",321,120,"Ambient",1.7,7.97197130380536,"Within_Range",NA,175.915235543018,"Within_Range",NA,11.2688305457,"2026-1-3",NA
"205","GCReW","SMARTX",2025,"Sept","SCAM","C3",322,10,"Ambient",3.4,12.8739270118528,"Within_Range",NA,176.157393511989,"Within_Range",NA,11.2843427372,"2026-1-3",NA
"206","GCReW","SMARTX",2025,"Sept","SCAM","C3",322,20,"Ambient",3.4,9.10170305676856,"Within_Range",NA,169.714688293371,"Within_Range",NA,10.8716349599,"2026-1-3",NA
"207","GCReW","SMARTX",2025,"Sept","SCAM","C3",322,40,"Ambient",3.4,5.93532439176544,"Within_Range",NA,182.745379407616,"Within_Range",NA,11.7063569259,"2026-1-3",NA
"208","GCReW","SMARTX",2025,"Sept","SCAM","C3",322,80,"Ambient",3.4,7.54894884591391,"Within_Range",NA,173.79965303244,"Within_Range",NA,11.1333102439,"2026-1-3",NA
"209","GCReW","SMARTX",2025,"Sept","SCAM","C3",322,120,"Ambient",3.4,16.6862258265752,"Within_Range",NA,181.387985895628,"Within_Range",NA,11.6194048087,"2026-1-3",NA
"210","GCReW","SMARTX",2025,"Sept","SCAM","C3",323,10,"Ambient",5.1,15.096974422957,"Within_Range",NA,184.848417489422,"Within_Range",NA,11.8410736548,"2026-1-3",NA
"211","GCReW","SMARTX",2025,"Sept","SCAM","C3",323,20,"Ambient",5.1,0.724591391141609,"Within_Range",NA,174.695836389281,"Within_Range",NA,11.1907180918,"2026-1-3",NA
"212","GCReW","SMARTX",2025,"Sept","SCAM","C3",323,40,"Ambient",5.1,0.240835932626326,"Within_Range",NA,180.039393511989,"Within_Range",NA,11.5330164755,"2026-1-3",NA
"213","GCReW","SMARTX",2025,"Sept","SCAM","C3",323,80,"Ambient",5.1,6.33991578290705,"Within_Range",NA,174.29618899859,"Within_Range",NA,11.1651174193,"2026-1-3",NA
"214","GCReW","SMARTX",2025,"Sept","SCAM","C3",323,120,"Ambient",5.1,11.1319619463506,"Within_Range",NA,170.414609308886,"Within_Range",NA,10.9164706053,"2026-1-3",NA
"215","GCReW","SMARTX",2025,"Sept","SCAM","C3",623,10,"Elevated",5.1,5.25127261384903,"Within_Range",NA,172.047370944993,"Within_Range",NA,11.0210622951,"2026-1-3",NA
"216","GCReW","SMARTX",2025,"Sept","SCAM","C3",623,20,"Elevated",5.1,6.54367436057392,"Within_Range",NA,167.750011283498,"Within_Range",NA,10.7457813853,"2026-1-3",NA
"217","GCReW","SMARTX",2025,"Sept","SCAM","C3",623,40,"Elevated",5.1,10.7384684965689,"Within_Range",NA,179.153669957687,"Within_Range",NA,11.4762786632,"2026-1-3",NA
"218","GCReW","SMARTX",2025,"Sept","SCAM","C3",623,80,"Elevated",5.1,10.7451653150343,"Within_Range",NA,190.300899858956,"Within_Range",NA,12.1903495883,"2026-1-3",NA
"219","GCReW","SMARTX",2025,"Sept","SCAM","C3",623,120,"Elevated",5.1,3.5253025577043,"Within_Range",NA,177.945046544429,"Within_Range",NA,11.3988564833,"2026-1-3",NA
"220","GCReW","SMARTX",2025,"Sept","SCAM","C3",630,10,"Elevated",0,5.07971927635683,"Within_Range",NA,157.950516220028,"Within_Range",NA,10.1180438606,"2026-1-3",NA
"221","GCReW","SMARTX",2025,"Sept","SCAM","C3",630,20,"Elevated",0,5.77982220835933,"Within_Range",NA,145.143009873061,"Within_Range",NA,9.2976186979,"2026-1-3",NA
"222","GCReW","SMARTX",2025,"Sept","SCAM","C3",630,40,"Elevated",0,15.0803587024329,"Within_Range",NA,164.670899858956,"Within_Range",NA,10.5485392038,"2026-1-3",NA
"223","GCReW","SMARTX",2025,"Sept","SCAM","C3",630,80,"Elevated",0,18.1366500311915,"Within_Range",NA,163.134459802539,"Within_Range",NA,10.4501176962,"2026-1-3",NA
"224","GCReW","SMARTX",2025,"Sept","SCAM","C3",630,120,"Elevated",0,19.741494073612,"Within_Range",NA,160.620840620592,"Within_Range",NA,10.2890999016,"2026-1-3",NA
"225","GCReW","SMARTX",2025,"Sept","SCAM","C3",330,10,"Ambient",0,20.2945664379289,"Within_Range",NA,174.989904090268,"Within_Range",NA,11.2095555247,"2026-1-3",NA
"226","GCReW","SMARTX",2025,"Sept","SCAM","C3",330,20,"Ambient",0,6.58648159700561,"Within_Range",NA,147.30221438646,"Within_Range",NA,9.4359333445,"2026-1-3",NA
"227","GCReW","SMARTX",2025,"Sept","SCAM","C3",330,40,"Ambient",0,10.0117217716781,"Within_Range",NA,141.629345557123,"Within_Range",NA,9.0725398621,"2026-1-3",NA
"228","GCReW","SMARTX",2025,"Sept","SCAM","C3",330,80,"Ambient",0,14.4700655021834,"Within_Range",NA,169.677057827927,"Within_Range",NA,10.8692244219,"2026-1-3",NA
"229","GCReW","SMARTX",2025,"Sept","SCAM","C3",330,120,"Ambient",0,8.08211166562695,"Within_Range",NA,154.62101551481,"Within_Range",NA,9.904762205,"2026-1-3",NA
"230","GCReW","SMARTX",2025,"Sept","SCAM","C3",331,10,"Ambient",1.7,9.50080786026201,"Within_Range",NA,173.945923836389,"Within_Range",NA,11.142680081,"2026-1-3",NA
"231","GCReW","SMARTX",2025,"Sept","SCAM","C3",331,20,"Ambient",1.7,5.79707111665627,"Within_Range",NA,165.809187588152,"Within_Range",NA,10.6214558099,"2026-1-3",NA
"232","GCReW","SMARTX",2025,"Sept","SCAM","C3",331,40,"Ambient",1.7,10.5335495945103,"Within_Range",NA,190.098688293371,"Within_Range",NA,12.1773962895,"2026-1-3",NA
"233","GCReW","SMARTX",2025,"Sept","SCAM","C3",331,80,"Ambient",1.7,9.8442888334373,"Within_Range",NA,178.792349788434,"Within_Range",NA,11.4531331616,"2026-1-3",NA
"234","GCReW","SMARTX",2025,"Sept","SCAM","C3",331,120,"Ambient",1.7,7.8781409856519,"Within_Range",NA,168.539952045134,"Within_Range",NA,10.7963835291,"2026-1-3",NA
"235","GCReW","SMARTX",2025,"Sept","SCAM","C3",332,10,"Ambient",3.4,8.3027698066126,"Within_Range",NA,178.919184767278,"Within_Range",NA,11.4612579757,"2026-1-3",NA
"236","GCReW","SMARTX",2025,"Sept","SCAM","C3",332,20,"Ambient",3.4,3.90834996880848,"Within_Range",NA,180.561150916784,"Within_Range",NA,11.5664392896,"2026-1-3",NA
"237","GCReW","SMARTX",2025,"Sept","SCAM","C3",332,40,"Ambient",3.4,3.9330068621335,"Within_Range",NA,189.465836389281,"Within_Range",NA,12.1368569673,"2026-1-3",NA
"238","GCReW","SMARTX",2025,"Sept","SCAM","C3",332,80,"Ambient",3.4,1.51047723019339,"Within_Range",NA,173.6258674189,"Within_Range",NA,11.122177859,"2026-1-3",NA
"239","GCReW","SMARTX",2025,"Sept","SCAM","C3",332,120,"Ambient",3.4,2.07869931378665,"Within_Range",NA,164.915049365303,"Within_Range",NA,10.5641789695,"2026-1-3",NA
"240","GCReW","SMARTX",2025,"July","SCAM","C3",333,10,"Ambient",5.1,2.72063006862133,"Within_Range",NA,173.485675599436,"Within_Range",NA,11.1131974304,"2026-1-1",NA
"241","GCReW","SMARTX",2025,"July","SCAM","C3",333,20,"Ambient",5.1,0.64101684341859,"Within_Range",NA,181.350626234133,"Within_Range",NA,11.6170116179,"2026-1-1",NA
"242","GCReW","SMARTX",2025,"July","SCAM","C3",333,40,"Ambient",5.1,0.0694603867747973,"Within_Range",NA,189.593906911142,"Within_Range",NA,12.145060928,"2026-1-1",NA
"243","GCReW","SMARTX",2025,"July","SCAM","C3",333,80,"Ambient",5.1,0.466203992514036,"Within_Range",NA,198.465853314527,"Within_Range",NA,12.7133814015,"2026-1-1",NA
"244","GCReW","SMARTX",2025,"July","SCAM","C3",333,120,"Ambient",5.1,0.0953368683718029,"Within_Range",NA,169.274778561354,"Within_Range",NA,10.8434551563,"2026-1-1",NA
"245","GCReW","SMARTX",2025,"July","SCAM","C3",633,10,"Elevated",5.1,7.24131940112289,"Within_Range",NA,155.555300423131,"Within_Range",NA,9.9646107678,"2026-1-1",NA
"246","GCReW","SMARTX",2025,"July","SCAM","C3",633,20,"Elevated",5.1,1.75781659388646,"Within_Range",NA,178.869097320169,"Within_Range",NA,11.4580494665,"2026-1-1",NA
"247","GCReW","SMARTX",2025,"July","SCAM","C3",633,40,"Elevated",5.1,1.26390517779164,"Within_Range",NA,183.691844851904,"Within_Range",NA,11.7669857513,"2026-1-1",NA
"248","GCReW","SMARTX",2025,"July","SCAM","C3",633,80,"Elevated",5.1,1.94569245165315,"Within_Range",NA,168.021932299013,"Within_Range",NA,10.7632001425,"2026-1-1",NA
"249","GCReW","SMARTX",2025,"July","SCAM","C3",633,120,"Elevated",5.1,0.0391359950093575,"Within_Range",NA,141.413655853315,"Within_Range",NA,9.0587231787,"2026-1-1",NA
"250","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",440,10,"Ambient",0,6.42139737991266,"Within_Range",NA,101.697184767278,"Within_Range",NA,6.5145595164,"2026-1-1",NA
"251","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",440,20,"Ambient",0,14.7174204616344,"Within_Range",NA,127.186795486601,"Within_Range",NA,8.1473768233,"2026-1-1",NA
"252","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",440,40,"Ambient",0,11.7310199625702,"Within_Range",NA,159.07567842031,"Within_Range",NA,10.1901196696,"2026-1-1",NA
"253","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",440,80,"Ambient",0,0.528624454148472,"Within_Range",NA,151.168724964739,"Within_Range",NA,9.6836148591,"2026-1-1",NA
"254","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",440,120,"Ambient",0,1.77037741734248,"Within_Range",NA,145.246324400564,"Within_Range",NA,9.3042368354,"2026-1-1",NA
"255","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",441,10,"Ambient",1.7,10.9267747972551,"Within_Range",NA,123.397080394922,"Within_Range",NA,7.9046146855,"2026-1-1",NA
"256","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",441,20,"Ambient",1.7,13.5246381784155,"Within_Range",NA,146.963777150917,"Within_Range",NA,9.4142536813,"2026-1-1",NA
"257","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",441,40,"Ambient",1.7,9.78058640049906,"Within_Range",NA,149.544222849083,"Within_Range",NA,9.5795522589,"2026-1-1",NA
"258","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",441,80,"Ambient",1.7,0.986484716157205,"Within_Range",NA,136.782677009873,"Within_Range",NA,8.7620712413,"2026-1-1",NA
"259","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",441,120,"Ambient",1.7,3.92161572052402,"Within_Range",NA,130.795644569817,"Within_Range",NA,8.3785530192,"2026-1-1",NA
"260","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",442,10,"Ambient",3.4,6.77838739862757,"Within_Range",NA,125.553125528914,"Within_Range",NA,8.0427269481,"2026-1-1",NA
"261","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",442,20,"Ambient",3.4,11.7632220835933,"Within_Range",NA,138.321201692525,"Within_Range",NA,8.8606262862,"2026-1-1",NA
"262","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",442,40,"Ambient",3.4,2.47070492825951,"Within_Range",NA,151.74536248237,"Within_Range",NA,9.7205531917,"2026-1-1",NA
"263","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",442,80,"Ambient",3.4,1.61814722395508,"Within_Range",NA,137.934064880113,"Within_Range",NA,8.8358270182,"2026-1-1",NA
"264","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",442,120,"Ambient",3.4,8.10801621958827,"Within_Range",NA,140.74645416079,"Within_Range",NA,9.0159834726,"2026-1-1",NA
"265","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",443,10,"Ambient",5.1,6.83386462882096,"Within_Range",NA,130.161901269394,"Within_Range",NA,8.3379565958,"2026-1-1",NA
"266","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",443,20,"Ambient",5.1,9.94165938864629,"Within_Range",NA,149.857057827927,"Within_Range",NA,9.5995918889,"2026-1-1",NA
"267","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",443,40,"Ambient",5.1,5.29271366188397,"Within_Range",NA,145.016761636107,"Within_Range",NA,9.2895314694,"2026-1-1",NA
"268","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",443,80,"Ambient",5.1,3.45924516531503,"Within_Range",NA,147.489607898448,"Within_Range",NA,9.4479374262,"2026-1-1",NA
"269","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",443,120,"Ambient",5.1,6.03022145976294,"Within_Range",NA,144.875455571227,"Within_Range",NA,9.2804796643,"2026-1-1",NA
"270","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",450,10,"Ambient",0,5.75207111665627,"Within_Range",NA,96.8040253878702,"Within_Range",NA,6.2011127789,"2026-1-1",NA
"271","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",450,20,"Ambient",0,13.8857860262009,"Within_Range",NA,101.13853596615,"Within_Range",NA,6.4787735077,"2026-1-1",NA
"272","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",450,40,"Ambient",0,13.4336743605739,"Within_Range",NA,142.643889985896,"Within_Range",NA,9.1375297013,"2026-1-1",NA
"273","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",450,80,"Ambient",0,5.22905177791641,"Within_Range",NA,121.262011283498,"Within_Range",NA,7.7678461081,"2026-1-1",NA
"274","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",450,120,"Ambient",0,2.51238615096694,"Within_Range",NA,127.306386459803,"Within_Range",NA,8.1550375998,"2026-1-1",NA
"275","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",451,10,"Ambient",1.7,10.8609014348097,"Within_Range",NA,145.442338504937,"Within_Range",NA,9.3167931363,"2026-1-1",NA
"276","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",451,20,"Ambient",1.7,12.2021709295072,"Within_Range",NA,142.87154583921,"Within_Range",NA,9.1521129141,"2026-1-1",NA
"277","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",451,40,"Ambient",1.7,6.2588521522146,"Within_Range",NA,155.52674471086,"Within_Range",NA,9.9627815417,"2026-1-1",NA
"278","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",451,80,"Ambient",1.7,6.64387086712414,"Within_Range",NA,139.950284908322,"Within_Range",NA,8.9649823432,"2026-1-1",NA
"279","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",451,120,"Ambient",1.7,1.44432938240798,"Within_Range",NA,130.852186177715,"Within_Range",NA,8.38217497,"2026-1-1",NA
"280","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",452,10,"Ambient",3.4,18.4597754210855,"Within_Range",NA,145.67877574048,"Within_Range",NA,9.3319388682,"2026-1-1",NA
"281","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",452,20,"Ambient",3.4,18.9061291328759,"Within_Range",NA,152.307201692525,"Within_Range",NA,9.7565435721,"2026-1-1",NA
"282","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",452,40,"Ambient",3.4,10.420053025577,"Within_Range",NA,160.467060648801,"Within_Range",NA,10.2792490411,"2026-1-1",NA
"283","GCReW","SMARTX",2025,"July","SPPA, DISP","C4",452,80,"Ambient",3.4,1.7979382407985,"Within_Range",NA,147.440699576869,"Within_Range",NA,9.4448044496,"2026-1-1",NA
