RUNSTARTED,1780938826,6/8/2026 13:13,,,,,,,,,,,,
RESULT,-1,S1,Standard 1,0,0.012056,0.012056,0,0,0,0,mg N/L,Ammonia 2,1780940054,6/8/2026 13:34
RESULT,-2,S90,Standard .0389,1,0.035239,0.035239,0,0,0,0,mg N/L,Ammonia 2,1780940214,6/8/2026 13:36
RESULT,-2,S91,Standard .1000,2,0.066056,0.066056,0,0,0,0,mg N/L,Ammonia 2,1780940373,6/8/2026 13:39
RESULT,-2,S92,Standard .2000,3,0.124393,0.124393,0,0,0,0,mg N/L,Ammonia 2,1780940533,6/8/2026 13:42
RESULT,-2,S93,Standard .5000,4,0.28806,0.28806,0,0,0,0,mg N/L,Ammonia 2,1780940693,6/8/2026 13:44
RESULT,-2,S94,Standard 1.0000,5,0.560392,0.560392,0,0,0,0,mg N/L,Ammonia 2,1780940853,6/8/2026 13:47
RESULT,-2,S95,Standard 1.5000,6,0.84987,0.84987,0,0,0,0,mg N/L,Ammonia 2,1780941013,6/8/2026 13:50
RESULT,-2,S96,Standard 2.0000,7,1.103681,1.103681,0,0,0,0,mg N/L,Ammonia 2,1780941174,6/8/2026 13:52
RESULT,-1,S0,Standard 0,8,0.011418,0.011418,0,0,0,0,mg N/L,Ammonia 2,1780941334,6/8/2026 13:55
CALIBRATION,Ammonia 2,1780941334,6/8/2026 13:55,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,9,0.955714,0.538355,0,0,0,0,mg N/L,Ammonia 2,1780941494,6/8/2026 13:58
QCPRORESULT,NORMAL,0,1780941494,,,,,,,,,,,
QCPRODECISION,IN,1780941494,,,,,,,,,,,,
RESULT,-3,C12,Blank,10,-0.002857,0.01183,0,0,0,0,mg N/L,Ammonia 2,1780941654,6/8/2026 14:00
QCPRORESULT,NORMAL,0,1780941654,,,,,,,,,,,
QCPRODECISION,IN,1780941654,,,,,,,,,,,,
RESULT,5,U1,L1-20,11,1.596078,0.890095,0,0,0,0,mg N/L,Ammonia 2,1780941813,6/8/2026 14:03
RESULT,6,U2,L1-40,12,2.129443,0.598231,0,2,0,0,mg N/L,Ammonia 2,1780941973,6/8/2026 14:06
RESULT,7,U3,L1-80,13,3.971901,1.104245,0,2,0,19,mg N/L,Ammonia 2,1780942133,6/8/2026 14:08
AUTODILUTION,APPROVED,1780942134,,,,,,,,,,,,
AUTODILUTION,ADDED,1780942134,,,,,,,,,,,,
RESULT,8,U4,L2-20,14,0.551718,0.316448,0,0,0,0,mg N/L,Ammonia 2,1780942293,6/8/2026 14:11
RESULT,9,U5,L2-40,15,1.385693,0.774535,0,0,0,0,mg N/L,Ammonia 2,1780942453,6/8/2026 14:14
RESULT,10,U6,L2-80,16,2.00915,0.565194,0,2,0,0,mg N/L,Ammonia 2,1780942613,6/8/2026 14:16
RESULT,11,U7,L3-20,17,0.996028,0.560499,0,0,0,0,mg N/L,Ammonia 2,1780942773,6/8/2026 14:19
RESULT,12,U8,L3-40,18,1.557517,0.868914,0,0,0,0,mg N/L,Ammonia 2,1780942934,6/8/2026 14:22
RESULT,13,U9,L3-80,19,2.071403,0.582291,0,2,0,0,mg N/L,Ammonia 2,1780943094,6/8/2026 14:24
RESULT,14,U10,L4-20,20,0.835778,0.472477,0,0,0,0,mg N/L,Ammonia 2,1780943254,6/8/2026 14:27
RESULT,14,C13,Duplicate,21,0.853378,0.482144,0,0,0,0,mg N/L,Ammonia 2,1780943413,6/8/2026 14:30
QCPRORESULT,DUPLICATE,2.083789,1780943413,,,,,,,,,,,
QCPRODECISION,IN,1780943413,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,22,0.961448,0.541505,0,0,0,0,mg N/L,Ammonia 2,1780943573,6/8/2026 14:32
QCPRORESULT,NORMAL,0,1780943573,,,,,,,,,,,
QCPRODECISION,IN,1780943573,,,,,,,,,,,,
RESULT,-3,C12,Blank,23,-0.004236,0.011073,0,0,0,0,mg N/L,Ammonia 2,1780943733,6/8/2026 14:35
QCPRORESULT,NORMAL,0,1780943733,,,,,,,,,,,
QCPRODECISION,IN,1780943733,,,,,,,,,,,,
RESULT,15,U11,L4-40,24,1.69878,0.946508,0,0,0,0,mg N/L,Ammonia 2,1780943893,6/8/2026 14:38
RESULT,15,C14,Auto Spike,25,2.855288,1.342515,0,0,0,0,mg N/L,Ammonia 2,1780944054,6/8/2026 14:40
QCPRORESULT,AUTO SPIKE,115.650795,1780944054,,,,,,,,,,,
QCPRODECISION,IN,1780944054,,,,,,,,,,,,
AUTODILUTION,APPROVED,1780944054,,,,,,,,,,,,
AUTODILUTION,ADDED,1780944054,,,,,,,,,,,,
RESULT,16,U12,L4-80,26,3.29035,0.917064,0,2,0,0,mg N/L,Ammonia 2,1780944213,6/8/2026 14:43
RESULT,17,U13,L5-20,27,1.652875,0.467346,0,2,0,0,mg N/L,Ammonia 2,1780944373,6/8/2026 14:46
RESULT,18,U14,L5-40,28,1.565741,0.873432,0,0,0,0,mg N/L,Ammonia 2,1780944533,6/8/2026 14:48
RESULT,19,U15,L5-80,29,2.41717,0.677253,0,2,0,0,mg N/L,Ammonia 2,1780944694,6/8/2026 14:51
RESULT,20,U16,L6-20,30,0.823341,0.465646,0,0,0,0,mg N/L,Ammonia 2,1780944854,6/8/2026 14:54
RESULT,21,U17,L6-40,31,1.058697,0.594922,0,0,0,0,mg N/L,Ammonia 2,1780945014,6/8/2026 14:56
RESULT,22,U18,L6-80,32,1.603277,0.89405,0,0,0,0,mg N/L,Ammonia 2,1780945173,6/8/2026 14:59
RESULT,23,U19,L7-20,33,0.322602,0.190599,0,0,0,0,mg N/L,Ammonia 2,1780945334,6/8/2026 15:02
RESULT,-3,C11,1mg/L ammonia,34,0.935955,0.527502,0,0,0,0,mg N/L,Ammonia 2,1780945493,6/8/2026 15:04
QCPRORESULT,NORMAL,0,1780945493,,,,,,,,,,,
QCPRODECISION,IN,1780945493,,,,,,,,,,,,
RESULT,-3,C12,Blank,35,-0.002126,0.012232,0,0,0,0,mg N/L,Ammonia 2,1780945654,6/8/2026 15:07
QCPRORESULT,NORMAL,0,1780945654,,,,,,,,,,,
QCPRODECISION,IN,1780945654,,,,,,,,,,,,
RESULT,24,U20,L7-40,36,0.579772,0.331858,0,0,0,0,mg N/L,Ammonia 2,1780945813,6/8/2026 15:10
RESULT,25,U21,L7-80,37,1.109171,0.622647,0,0,0,0,mg N/L,Ammonia 2,1780945973,6/8/2026 15:12
RESULT,25,C13,Duplicate,38,1.094513,0.614595,0,0,0,0,mg N/L,Ammonia 2,1780946133,6/8/2026 15:15
QCPRORESULT,DUPLICATE,1.330304,1780946133,,,,,,,,,,,
QCPRODECISION,IN,1780946133,,,,,,,,,,,,
RESULT,26,U22,L8-20,39,0.566224,0.324416,0,0,0,0,mg N/L,Ammonia 2,1780946294,6/8/2026 15:18
RESULT,26,C14,Auto Spike,40,1.523804,0.722719,0,0,0,0,mg N/L,Ammonia 2,1780946453,6/8/2026 15:20
QCPRORESULT,AUTO SPIKE,95.758072,1780946453,,,,,,,,,,,
QCPRODECISION,IN,1780946453,,,,,,,,,,,,
RESULT,27,U23,L8-40,41,0.661503,0.376751,0,0,0,0,mg N/L,Ammonia 2,1780946614,6/8/2026 15:23
RESULT,28,U24,L8-80,42,1.219839,0.683435,0,0,0,0,mg N/L,Ammonia 2,1780946774,6/8/2026 15:26
RESULT,29,U25,L9-20,43,0.243029,0.146891,0,0,0,0,mg N/L,Ammonia 2,1780946934,6/8/2026 15:28
RESULT,30,U26,L9-40,44,0.672584,0.382837,0,0,0,0,mg N/L,Ammonia 2,1780947093,6/8/2026 15:31
RESULT,31,U27,L9-80,45,1.528752,0.433257,0,2,0,0,mg N/L,Ammonia 2,1780947254,6/8/2026 15:34
RESULT,-3,C11,1mg/L ammonia,46,0.916269,0.516689,0,0,0,0,mg N/L,Ammonia 2,1780947413,6/8/2026 15:36
QCPRORESULT,NORMAL,0,1780947413,,,,,,,,,,,
QCPRODECISION,IN,1780947413,,,,,,,,,,,,
RESULT,-3,C12,Blank,47,-0.001746,0.012441,0,0,0,0,mg N/L,Ammonia 2,1780947573,6/8/2026 15:39
QCPRORESULT,NORMAL,0,1780947574,,,,,,,,,,,
QCPRODECISION,IN,1780947574,,,,,,,,,,,,
RESULT,32,U28,L10-20,48,2.107351,1.170928,0,0,0,19,mg N/L,Ammonia 2,1780947734,6/8/2026 15:42
AUTODILUTION,APPROVED,1780947734,,,,,,,,,,,,
AUTODILUTION,ADDED,1780947734,,,,,,,,,,,,
RESULT,33,U29,L10-40,49,1.913918,1.064679,0,0,0,0,mg N/L,Ammonia 2,1780947894,6/8/2026 15:44
RESULT,34,U30,L10-80,50,2.292463,0.643003,0,2,0,0,mg N/L,Ammonia 2,1780948054,6/8/2026 15:47
RESULT,35,U31,L11-20,51,2.442574,1.35506,0,0,0,19,mg N/L,Ammonia 2,1780948214,6/8/2026 15:50
AUTODILUTION,APPROVED,1780948214,,,,,,,,,,,,
AUTODILUTION,ADDED,1780948214,,,,,,,,,,,,
RESULT,36,U32,L11-40,52,1.186638,0.665198,0,0,0,0,mg N/L,Ammonia 2,1780948374,6/8/2026 15:52
RESULT,36,C13,Duplicate,53,1.16762,0.654751,0,0,0,0,mg N/L,Ammonia 2,1780948534,6/8/2026 15:55
QCPRORESULT,DUPLICATE,1.615671,1780948534,,,,,,,,,,,
QCPRODECISION,IN,1780948534,,,,,,,,,,,,
RESULT,37,U33,L11-80,54,4.15674,2.296619,0,0,0,19,mg N/L,Ammonia 2,1780948694,6/8/2026 15:58
AUTODILUTION,APPROVED,1780948694,,,,,,,,,,,,
AUTODILUTION,ADDED,1780948694,,,,,,,,,,,,
RESULT,37,C14,Auto Spike,55,5.689116,2.661642,0,0,0,0,mg N/L,Ammonia 2,1780948854,6/8/2026 16:00
QCPRORESULT,AUTO SPIKE,153.23764,1780948854,,,,,,,,,,,
QCPRODECISION,OUT,1780948854,,,,,,,,,,,,
QCPROACTION,CONTINUE,1780948854,,,,,,,,,,,,
AUTODILUTION,APPROVED,1780948855,,,,,,,,,,,,
AUTODILUTION,ADDED,1780948855,,,,,,,,,,,,
RESULT,38,U34,L12-20,56,0.791191,0.447986,0,0,0,0,mg N/L,Ammonia 2,1780949014,6/8/2026 16:03
RESULT,39,U35,L12-40,57,1.734072,0.965893,0,0,0,0,mg N/L,Ammonia 2,1780949174,6/8/2026 16:06
RESULT,-3,C11,1mg/L ammonia,58,0.92306,0.520419,0,0,0,0,mg N/L,Ammonia 2,1780949334,6/8/2026 16:08
QCPRORESULT,NORMAL,0,1780949334,,,,,,,,,,,
QCPRODECISION,IN,1780949334,,,,,,,,,,,,
RESULT,-3,C12,Blank,59,0.0007,0.013784,0,0,0,0,mg N/L,Ammonia 2,1780949495,6/8/2026 16:11
QCPRORESULT,NORMAL,0,1780949495,,,,,,,,,,,
QCPRODECISION,IN,1780949495,,,,,,,,,,,,
RESULT,40,U36,L12-80,60,2.134801,1.186006,0,0,0,19,mg N/L,Ammonia 2,1780949655,6/8/2026 16:14
AUTODILUTION,APPROVED,1780949655,,,,,,,,,,,,
AUTODILUTION,ADDED,1780949655,,,,,,,,,,,,
RESULT,41,U37,L13-20,61,0.214057,0.130977,0,0,0,0,mg N/L,Ammonia 2,1780949815,6/8/2026 16:16
RESULT,42,U38,L13-40,62,0.685041,0.38968,0,0,0,0,mg N/L,Ammonia 2,1780949979,6/8/2026 16:19
RESULT,43,U39,L13-80,63,1.675619,0.933786,0,0,0,0,mg N/L,Ammonia 2,1780950139,6/8/2026 16:22
