RUNSTARTED,1782502192,6/26/2026 15:29,,,,,,,,,,,,
RESULT,9,U5,L16-80,15,1.200766,0.661937,0,0,0,0,mg N/L,Ammonia 2,1782505821,6/26/2026 16:30
RESULT,10,U6,L17-20,16,0.397792,0.231655,0,0,0,0,mg N/L,Ammonia 2,1782505981,6/26/2026 16:33
RESULT,11,U7,L17-40,17,0.436076,0.25217,0,0,0,0,mg N/L,Ammonia 2,1782506141,6/26/2026 16:35
RESULT,12,U8,L17-80,18,1.439136,0.78967,0,0,0,0,mg N/L,Ammonia 2,1782506301,6/26/2026 16:38
RESULT,13,U9,L18-20,19,1.482793,0.813064,0,0,0,0,mg N/L,Ammonia 2,1782506461,6/26/2026 16:41
RESULT,14,U10,L18-40,20,1.470258,0.806347,0,0,0,0,mg N/L,Ammonia 2,1782506621,6/26/2026 16:43
RESULT,14,C13,Duplicate,21,1.500472,0.822538,0,0,0,0,mg N/L,Ammonia 2,1782506781,6/26/2026 16:46
QCPRORESULT,DUPLICATE,2.034101,1782506781,,,,,,,,,,,
QCPRODECISION,IN,1782506781,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,22,0.986905,0.547338,0,0,0,0,mg N/L,Ammonia 2,1782506941,6/26/2026 16:49
QCPRORESULT,NORMAL,0,1782506941,,,,,,,,,,,
QCPRODECISION,IN,1782506941,,,,,,,,,,,,
RESULT,-3,C12,Blank,23,-0.005068,0.015779,0,0,0,0,mg N/L,Ammonia 2,1782507101,6/26/2026 16:51
QCPRORESULT,NORMAL,0,1782507101,,,,,,,,,,,
QCPRODECISION,IN,1782507101,,,,,,,,,,,,
RESULT,15,U11,L18-80,24,2.995243,1.623526,0,0,0,19,mg N/L,Ammonia 2,1782507261,6/26/2026 16:54
AUTODILUTION,APPROVED,1782507261,,,,,,,,,,,,
AUTODILUTION,ADDED,1782507261,,,,,,,,,,,,
RESULT,15,C14,Auto Spike,25,4.385175,2.009885,0,0,0,0,mg N/L,Ammonia 2,1782507421,6/26/2026 16:57
QCPRORESULT,AUTO SPIKE,138.99321,1782507421,,,,,,,,,,,
QCPRODECISION,IN,1782507421,,,,,,,,,,,,
AUTODILUTION,APPROVED,1782507421,,,,,,,,,,,,
AUTODILUTION,ADDED,1782507421,,,,,,,,,,,,
RESULT,16,U12,L19-20,26,0.648397,0.365945,0,0,0,0,mg N/L,Ammonia 2,1782507581,6/26/2026 16:59
RESULT,17,U13,L19-40,27,0.931261,0.51752,0,0,0,0,mg N/L,Ammonia 2,1782507741,6/26/2026 17:02
RESULT,18,U14,L19-80,28,1.210446,0.667124,0,0,0,0,mg N/L,Ammonia 2,1782507901,6/26/2026 17:05
RESULT,19,U15,L20-20,29,1.970091,1.074188,0,0,0,0,mg N/L,Ammonia 2,1782508061,6/26/2026 17:07
RESULT,20,U16,L20-40,30,2.736974,1.485129,0,0,0,19,mg N/L,Ammonia 2,1782508224,6/26/2026 17:10
AUTODILUTION,APPROVED,1782508224,,,,,,,,,,,,
AUTODILUTION,ADDED,1782508224,,,,,,,,,,,,
RESULT,21,U17,L20-80,31,2.026051,1.104174,0,0,0,19,mg N/L,Ammonia 2,1782508384,6/26/2026 17:13
AUTODILUTION,APPROVED,1782508384,,,,,,,,,,,,
AUTODILUTION,ADDED,1782508384,,,,,,,,,,,,
RESULT,21,C13,Duplicate,32,1.966831,1.072441,0,0,0,0,mg N/L,Ammonia 2,1782508544,6/26/2026 17:15
QCPRORESULT,DUPLICATE,2.966265,1782508544,,,,,,,,,,,
QCPRODECISION,IN,1782508544,,,,,,,,,,,,
RESULT,22,U18,322-80,33,6.252676,1.693774,0,2,0,19,mg N/L,Ammonia 2,1782508704,6/26/2026 17:18
AUTODILUTION,APPROVED,1782508704,,,,,,,,,,,,
AUTODILUTION,ADDED,1782508704,,,,,,,,,,,,
RESULT,22,C14,Auto Spike,34,7.502534,2.005807,0,2,0,0,mg N/L,Ammonia 2,1782508864,6/26/2026 17:21
QCPRORESULT,AUTO SPIKE,124.985733,1782508864,,,,,,,,,,,
QCPRODECISION,IN,1782508864,,,,,,,,,,,,
AUTODILUTION,APPROVED,1782508865,,,,,,,,,,,,
AUTODILUTION,ADDED,1782508865,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,35,1.029673,0.570255,0,0,0,0,mg N/L,Ammonia 2,1782509024,6/26/2026 17:23
QCPRORESULT,NORMAL,0,1782509024,,,,,,,,,,,
QCPRODECISION,IN,1782509024,,,,,,,,,,,,
RESULT,-3,C12,Blank,36,-0.004129,0.016282,0,0,0,0,mg N/L,Ammonia 2,1782509184,6/26/2026 17:26
QCPRORESULT,NORMAL,0,1782509184,,,,,,,,,,,
QCPRODECISION,IN,1782509184,,,,,,,,,,,,
RESULT,23,U19,10ppt_Abs_Chk,37,0.011482,0.024647,0,0,0,0,mg N/L,Ammonia 2,1782509344,6/26/2026 17:29
RESULT,23,C14,Auto Spike,38,0.968868,0.458475,0,0,0,0,mg N/L,Ammonia 2,1782509504,6/26/2026 17:31
QCPRORESULT,AUTO SPIKE,95.738564,1782509504,,,,,,,,,,,
QCPRODECISION,IN,1782509504,,,,,,,,,,,,
RESULT,24,U20,PE_Chk,39,1.058504,0.585705,0,0,0,0,mg N/L,Ammonia 2,1782509660,6/26/2026 17:34
RESULT,24,C13,Duplicate,40,1.034829,0.573018,0,0,0,0,mg N/L,Ammonia 2,1782509820,6/26/2026 17:37
QCPRORESULT,DUPLICATE,2.262008,1782509820,,,,,,,,,,,
QCPRODECISION,IN,1782509820,,,,,,,,,,,,
RESULT,-3,C11,1mg/L ammonia,41,1.013712,0.561702,0,0,0,0,mg N/L,Ammonia 2,1782509980,6/26/2026 17:39
QCPRORESULT,NORMAL,0,1782509980,,,,,,,,,,,
QCPRODECISION,IN,1782509980,,,,,,,,,,,,
RESULT,-3,C12,Blank,42,-0.004266,0.016209,0,0,0,0,mg N/L,Ammonia 2,1782510140,6/26/2026 17:42
QCPRORESULT,NORMAL,0,1782510140,,,,,,,,,,,
QCPRODECISION,IN,1782510140,,,,,,,,,,,,
RESULT,15,U11,L18-80,24,3.574707,0.976266,0,2,0,0,mg N/L,Ammonia 2,1782511347,6/26/2026 18:02
RESULT,15,C14,Auto Spike,25,4.413415,1.211038,0,2,0,0,mg N/L,Ammonia 2,1782511510,6/26/2026 18:05
QCPRORESULT,AUTO SPIKE,83.870842,1782511510,,,,,,,,,,,
QCPRODECISION,IN,1782511510,,,,,,,,,,,,
AUTODILUTION,APPROVED,1782511510,,,,,,,,,,,,
AUTODILUTION,ADDED,1782511510,,,,,,,,,,,,
RESULT,20,U16,L20-40,30,2.624645,0.721716,0,2,0,0,mg N/L,Ammonia 2,1782511666,6/26/2026 18:07
RESULT,21,U17,L20-80,31,1.865311,0.518267,0,2,0,0,mg N/L,Ammonia 2,1782511826,6/26/2026 18:10
RESULT,22,U18,322-80,33,6.105347,0.836397,0,4,0,0,mg N/L,Ammonia 2,1782511986,6/26/2026 18:13
RESULT,22,C14,Auto Spike,34,7.159769,1.190466,0,4,0,0,mg N/L,Ammonia 2,1782512146,6/26/2026 18:15
QCPRORESULT,AUTO SPIKE,105.442245,1782512146,,,,,,,,,,,
QCPRODECISION,IN,1782512146,,,,,,,,,,,,
AUTODILUTION,FAILED,THIRD DILUTION PROHIBITED,1782512146,,,,,,,,,,,
RESULT,15,U11,L18-80,24,2.746685,0.386454,0,4,0,0,mg N/L,Ammonia 2,1782513348,6/26/2026 18:35
RESULT,15,C14,Auto Spike,25,3.914418,0.860614,0,4,0,0,mg N/L,Ammonia 2,1782513509,6/26/2026 18:38
QCPRORESULT,AUTO SPIKE,116.773331,1782513509,,,,,,,,,,,
QCPRODECISION,IN,1782513509,,,,,,,,,,,,
RUNENDED,1782513591,COMPLETE,,,,,,,,,,,,
