,31.97,31.63,0,0,.227,12.02
105,2015,241,1445,32.02,31.37,0,0,.227,12.02
105,2015,241,1500,32,30.98,0,0,.226,12.02
105,2015,241,1515,31.96,31.73,0,0,.225,12.02
105,2015,241,1530,31.97,30.84,0,0,.225,12.02
105,2015,241,1545,31.94,30.26,0,0,.225,12.02
105,2015,241,1600,31.86,29.46,0,0,.224,12.02
105,2015,241,1615,31.71,28.46,0,0,.224,12.01
105,2015,241,1630,31.44,28.08,0,0,.224,12
105,2015,241,1645,31.11,27.79,0,0,.224,11.99
105,2015,241,1700,30.75,27.42,0,0,.224,11.99
105,2015,241,1715,30.38,27.13,0,0,.224,11.99
105,2015,241,1730,30.01,26.96,0,0,.224,11.99
105,2015,241,1745,29.68,26.74,0,0,.224,11.99
105,2015,241,1800,29.37,26.73,0,0,.224,11.99
105,2015,241,1815,29.11,26.42,0,0,.224,11.99
105,2015,241,1830,28.86,26.08,0,0,.224,11.99
105,2015,241,1845,28.61,25.82,0,0,.224,11.98
105,2015,241,1900,28.36,25.62,0,0,.224,11.98
105,2015,241,1915,28.1,25.23,0,0,.224,11.98
105,2015,241,1930,27.85,24.91,0,0,.224,11.98
105,2015,241,1945,27.57,24.44,0,0,.224,11.97
105,2015,241,2000,27.27,24.1,0,0,.224,11.97
105,2015,241,2015,26.94,23.65,0,0,.224,11.97
105,2015,241,2030,26.6,23.15,0,0,.224,11.97
105,2015,241,2045,26.25,22.8,0,0,.224,11.97
105,2015,241,2100,25.9,22.73,0,0,.224,11.96
105,2015,241,2115,25.6,22.5,0,0,.224,11.96
105,2015,241,2130,25.35,22.43,0,0,.224,11.96
105,2015,241,2145,25.14,22.31,0,0,.224,11.95
105,2015,241,2200,24.93,22.15,0,0,.224,11.95
105,2015,241,2215,24.73,21.99,0,0,.224,11.95
105,2015,241,2230,24.54,21.94,0,0,.224,11.94
105,2015,241,2245,24.34,21.68,0,0,.224,11.95
105,2015,241,2300,24.15,21.57,0,0,.224,11.95
105,2015,241,2315,23.93,21.23,0,0,.224,11.95
105,2015,241,2330,23.67,21.09,0,0,.224,11.94
105,2015,241,2345,23.43,20.86,0,0,.224,11.94
105,2015,242,0,23.16,20.65,0,0,.224,11.94
105,2015,242,15,22.88,20.46,0,0,.224,11.93
105,2015,242,30,22.67,20.42,0,0,.224,11.93
105,2015,242,45,22.48,20.23,0,0,.224,11.93
105,2015,242,100,22.26,20.15,0,0,.224,11.93
105,2015,242,115,22.02,20.08,0,0,.224,11.93
105,2015,242,130,21.82,19.95,0,0,.224,11.92
105,2015,242,145,21.65,19.76,0,0,.224,11.92
105,2015,242,200,21.51,19.6,0,0,.224,11.92
105,2015,242,215,21.37,19.43,0,0,.224,11.91
105,2015,242,230,21.24,19.32,0,0,.224,11.91
105,2015,242,245,21.1,19.32,0,0,.224,11.91
105,2015,242,300,20.92,19.12,0,0,.224,11.91
105,2015,242,315,20.73,19.31,0,0,.224,11.91
105,2015,242,330,20.56,19.11,0,0,.224,11.91
105,2015,242,345,20.45,18.98,0,0,.224,11.9
105,2015,242,400,20.34,18.74,0,0,.224,11.9
105,2015,242,415,20.2,18.9,0,0,.224,11.9
105,2015,242,430,20.06,18.86,0,0,.224,11.9
105,2015,242,445,19.95,18.66,0,0,.224,11.89
105,2015,242,500,19.86,18.69,0,0,.225,11.89
105,2015,242,515,19.8,18.62,0,0,.225,11.89
105,2015,242,530,19.74,18.76,0,0,.225,11.88
105,2015,242,545,19.71,18.34,0,0,.226,11.88
