,15.25,15.73,0,0,.183,11.73
105,2015,297,1315,15.53,15.72,0,0,.183,11.74
105,2015,297,1330,15.77,16.24,0,0,.183,11.73
105,2015,297,1345,16.04,16.58,0,0,.183,11.75
105,2015,297,1400,16.32,16.75,0,0,.183,11.76
105,2015,297,1415,16.58,16.37,0,0,.183,11.77
105,2015,297,1430,16.76,16.39,0,0,.183,11.77
105,2015,297,1445,16.91,16.25,0,0,.182,11.76
105,2015,297,1500,17.03,16.04,0,0,.183,11.75
105,2015,297,1515,17.08,15.77,0,0,.183,11.75
105,2015,297,1530,17.09,15.97,0,0,.182,11.76
105,2015,297,1545,17.11,16.62,0,0,.183,11.78
105,2015,297,1600,17.2,16.43,0,0,.182,11.78
105,2015,297,1615,17.24,16.31,0,0,.182,11.78
105,2015,297,1630,17.28,16.42,0,0,.182,11.78
105,2015,297,1645,17.32,16.35,0,0,.182,11.78
105,2015,297,1700,17.36,15.96,0,0,.182,11.77
105,2015,297,1715,17.4,15.6,0,0,.182,11.77
105,2015,297,1730,17.42,15.5,0,0,.182,11.77
105,2015,297,1745,17.41,15.05,0,0,.182,11.77
105,2015,297,1800,17.37,14.73,0,0,.182,11.76
105,2015,297,1815,17.31,14.83,0,0,.182,11.76
105,2015,297,1830,17.22,14.7,0,0,.182,11.75
105,2015,297,1845,17.11,14.59,0,0,.182,11.75
105,2015,297,1900,16.98,14.59,0,0,.182,11.75
105,2015,297,1915,16.85,14.41,0,0,.184,11.75
105,2015,297,1930,16.73,14.37,0,0,.188,11.74
105,2015,297,1945,16.57,14.31,0,0,.192,11.74
105,2015,297,2000,16.42,14.09,0,0,.196,11.74
105,2015,297,2015,16.3,13.91,0,0,.2,11.73
105,2015,297,2030,16.19,13.67,0,0,.204,11.73
105,2015,297,2045,16.09,13.7,0,0,.208,11.73
105,2015,297,2100,16.01,13.65,0,0,.211,11.72
105,2015,297,2115,15.94,13.58,0,0,.215,11.72
105,2015,297,2130,15.88,13.75,0,0,.217,11.72
105,2015,297,2145,15.83,14.09,0,0,.22,11.71
105,2015,297,2200,15.84,14.47,0,0,.223,11.68
105,2015,297,2215,15.9,14.44,0,0,.225,11.67
