105,2015,211,1200,47.42,34.61,0,0,.47,12.04
105,2015,211,1215,47.5,35.68,0,0,.466,12.05
105,2015,211,1230,47.49,35.44,0,0,.462,12.05
105,2015,211,1245,47.68,36.03,0,0,.457,12.05
105,2015,211,1300,47.9,35.45,0,0,.454,12.05
105,2015,211,1315,48.11,35.47,0,0,.451,12.05
105,2015,211,1330,48.3,35.75,0,0,.448,12.05
105,2015,211,1345,48.44,34.51,0,0,.445,12.05
105,2015,211,1400,48.49,34.63,0,0,.442,12.05
105,2015,211,1415,48.44,34.81,0,0,.438,12.05
105,2015,211,1430,48.38,32.5,0,0,.437,12.05
105,2015,211,1445,48.18,31.67,0,0,.434,12.04
105,2015,211,1500,47.79,29.64,0,0,.433,12.03
105,2015,211,1515,47.18,27.65,0,0,.432,12.02
105,2015,211,1530,46.38,26.99,0,0,.432,12.01
105,2015,211,1545,45.48,27.02,0,0,.43,12
105,2015,211,1600,44.6,26.83,0,0,.429,12
105,2015,211,1615,43.79,27.27,0,0,.426,12
105,2015,211,1630,43.14,27.01,0,0,.424,12
105,2015,211,1645,42.62,26.58,0,0,.422,12
105,2015,211,1700,42.18,26.28,0,0,.421,11.99
105,2015,211,1715,41.78,26.92,0,0,.42,11.99
105,2015,211,1730,41.45,27.33,0,0,.419,11.99
105,2015,211,1745,41.27,28.34,0,0,.418,12
105,2015,211,1800,41.24,28.19,0,0,.419,12
105,2015,211,1815,41.28,28.1,0,0,.419,12
105,2015,211,1830,41.3,28.17,0,0,.419,12
105,2015,211,1845,41.3,28.24,0,0,.419,12
105,2015,211,1900,41.27,27.7,0,0,.419,12
105,2015,211,1915,41.19,27.39,0,0,.419,12
105,2015,211,1930,41.04,27.04,0,0,.419,12
105,2015,211,1945,40.84,27.05,0,0,.418,12
105,2015,211,2000,40.64,27.07,0,0,.417,12
105,2015,211,2015,40.46,26.48,0,0,.416,12
105,2015,211,2030,40.28,26.4,0,0,.415,12
105,2015,211,2045,40.07,26.2,0,0,.414,12
105,2015,211,2100,39.86,26.03,0,0,.412,12
105,2015,211,2115,39.64,25.7,0,0,.411,12
105,2015,211,2130,39.42,25.48,0,0,.41,11.99
105,2015,211,2145,39.2,25.22,0,0,.408,11.99
105,2015,211,2200,38.98,25.29,0,0,.407,11.99
105,2015,211,2215,38.78,25.24,0,0,.405,11.99
105,2015,211,2230,38.56,24.89,0,0,.403,11.99
105,2015,211,2245,38.34,24.5,0,0,.402,11.99
105,2015,211,2300,38.13,24.33,0,0,.401,11.99
105,2015,211,2315,37.92,24.21,0,0,.4,11.99
105,2015,211,2330,37.69,24.08,0,0,.399,11.99
105,2015,211,2345,37.46,24.15,0,0,.397,11.99
105,2015,212,0,37.23,23.89,0,0,.397,11.98
105,2015,212,15,37.01,23.66,0,0,.395,11.98
105,2015,212,30,36.79,23.59,0,0,.394,11.98
105,2015,212,45,36.57,23.35,0,0,.393,11.98
105,2015,212,100,36.37,23.49,0,0,.391,11.98
105,2015,212,115,36.18,23.37,0,0,.391,11.98
105,2015,212,130,36,23.53,0,0,.389,11.98
105,2015,212,145,35.85,23.38,0,0,.388,11.98
105,2015,212,200,35.7,23.22,0,0,.388,11.98
105,2015,212,215,35.57,23.25,0,0,.386,11.98
105,2015,212,230,35.45,23.3,0,0,.385,11.97
105,2015,212,245,35.33,23.24,0,0,.384,11.97
105,2015,212,300,35.22,23.1,0,0,.383,11.97
105,2015,212,315,35.1,22.58,0,0,.382,11.97
105,2015,212,330,34.97,22.5,0,0,.381,11.97
105,2015,212,345,34.83,22.39,0,0,.381,11.96
105,2015,212,400,34.69,22.13,0,0,.379,11.96
105,2015,212,415,34.52,21.86,0,0,.378,11.96
105,2015,212,430,34.36,21.73,0,0,.377,11.96
105,2015,212,445,34.19,21.52,0,0,.377,11.96
105,2015,212,500,34.02,21.29,0,0,.375,11.96
105,2015,212,515,33.83,21.19,0,0,.375,11.95
105,2015,212,530,33.65,21.07,0,0,.374,11.95
105,2015,212,545,33.48,20.79,0,0,.373,11.94
105,2015,212,600,33.31,20.53,0,0,.373,11.94
105,2015,212,615,33.13,20.5,0,0,.372,11.93
105,2015,212,630,32.97,20.49,0,0,.372,11.92
105,2015,212,645,32.82,20.94,0,0,.37,11.92
105,2015,212,700,32.72,21.59,0,0,.37,11.92
105,2015,212,715,32.74,22.17,0,0,.368,11.93
105,2015,212,730,32.88,23.04,0,0,.367,11.95
105,2015,212,745,33.14,23.73,0,0,.366,11.96
105,2015,212,800,33.52,25.01,0,0,.365,11.97
105,2015,212,815,34.01,25.62,0,0,.363,11.98
105,2015,212,830,34.59,26.55,0,0,.363,11.99
105,2015,212,845,35.24,27.44,0,0,.36,12
105,2015,212,900,35.95,28.12,0,0,.359,12
105,2015,212,915,36.69,28.62,0,0,.358,12.01
105,2015,212,930,37.46,29.49,0,0,.358,12.02
105,2015,212,945,38.28,29.99,0,0,.357,12.02
105,2015,212,1000,39.1,30.99,0,0,.356,12.03
105,2015,212,1015,39.9,31.76,0,0,.356,12.03
105,2015,212,1030,40.69,31.99,0,0,.356,12.04
105,2015,212,1045,41.47,32.67,0,0,.355,12.04
105,2015,212,1100,42.12,32.91,0,0,.354,12.04
105,2015,212,1115,42.65,33.58,0,0,.354,12.04
105,2015,212,1130,43.2,33.19,0,0,.352,12.04
105,2015,212,1145,43.55,33.31,0,0,.352,12.03
105,2015,212,1200,43.57,34.18,0,0,.35,12.03
105,2015,212,1215,43.74,34.03,0,0,.349,12.04
105,2015,212,1230,44.04,34.32,0,0,.348,12.04
105,2015,212,1245,44.47,34.35,0,0,.346,12.04
105,2015,212,1300,44.88,34.3,0,0,.346,12.04
105,2015,212,1315,45.05,34.75,0,0,.345,12.04
105,2015,212,1330,45.21,34.88,0,0,.344,12.04
105,2015,212,1345,45.48,34.41,0,0,.344,12.04
105,2015,212,1400,45.72,34.67,0,0,.343,12.04
105,2015,212,1415,46.05,34.91,0,0,.342,12.04
105,2015,212,1430,46.29,34.37,0,0,.341,12.04
105,2015,212,1445,46.36,34.66,0,0,.34,12.04
