"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","Temp_Treatment","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes"
"43","GCReW","SMARTX","2025","July","SPPA, DISP","C4","452","40","Ambient","3.4",10.420053025577,"Within_Range","",160.467060648801,"Within_Range","",10.2792490411,"2026-1-1",""
"44","GCReW","SMARTX","2025","July","SPPA, DISP","C4","452","80","Ambient","3.4",1.7979382407985,"Within_Range","",147.440699576869,"Within_Range","",9.4448044496,"2026-1-1",""
"45","GCReW","SMARTX","2025","July","SPPA, DISP","C4","452","120","Ambient","3.4",0.804588271990019,"Within_Range","",139.580296191819,"Within_Range","",8.9412815505,"2026-1-1",""
"46","GCReW","SMARTX","2025","July","SPPA, DISP","C4","453","10","Ambient","5.1",13.74390205864,"Within_Range","",153.719339915374,"Within_Range","",9.8470025342,"2026-1-1",""
"47","GCReW","SMARTX","2025","July","SPPA, DISP","C4","453","20","Ambient","5.1",13.910929507174,"Within_Range","",151.148146685472,"Within_Range","",9.6822966526,"2026-1-1",""
"48","GCReW","SMARTX","2025","July","SPPA, DISP","C4","453","40","Ambient","5.1",6.56784154709919,"Within_Range","",162.687142454161,"Within_Range","",10.4214633744,"2026-1-1",""
"49","GCReW","SMARTX","2025","July","SPPA, DISP","C4","453","80","Ambient","5.1",1.56206799750468,"Within_Range","",140.192434414669,"Within_Range","",8.9804939926,"2026-1-1",""
"50","GCReW","SMARTX","2025","July","SPPA, DISP","C4","453","120","Ambient","5.1",4.40713349968808,"Within_Range","",142.593322990127,"Within_Range","",9.1342904731,"2026-1-1",""
"51","GCReW","SMARTX","2025","July","SPPA, DISP","C4","460","10","Ambient","0",11.4518714909545,"Within_Range","",107.248330042313,"Within_Range","",6.8701556131,"2026-1-1",""
"52","GCReW","SMARTX","2025","July","SPPA, DISP","C4","460","20","Ambient","0",16.1690205864005,"Within_Range","",117.814129760226,"Within_Range","",7.5469811963,"2026-1-1",""
"53","GCReW","SMARTX","2025","July","SPPA, DISP","C4","460","40","Ambient","0",12.7710573923893,"Within_Range","",136.853108603667,"Within_Range","",8.7665829589,"2026-1-1",""
"54","GCReW","SMARTX","2025","July","SPPA, DISP","C4","460","80","Ambient","0",5.5332096069869,"Within_Range","",137.243661495063,"Within_Range","",8.7916010546,"2026-1-1",""
"55","GCReW","SMARTX","2025","July","SPPA, DISP","C4","460","120","Ambient","0",3.88293200249532,"Within_Range","",132.276544428773,"Within_Range","",8.4734167245,"2026-1-1",""
"56","GCReW","SMARTX","2025","July","SPPA, DISP","C4","461","10","Ambient","1.7",14.049123518403,"Within_Range","",131.568555712271,"Within_Range","",8.4280642771,"2026-1-1",""
"57","GCReW","SMARTX","2025","July","SPPA, DISP","C4","461","20","Ambient","1.7",18.2085620711167,"Within_Range","",137.005102961918,"Within_Range","",8.7763194363,"2026-1-1",""
"58","GCReW","SMARTX","2025","July","SPPA, DISP","C4","461","40","Ambient","1.7",16.9742919525889,"Within_Range","",151.243043723554,"Within_Range","",9.6883755813,"2026-1-1",""
"59","GCReW","SMARTX","2025","July","SPPA, DISP","C4","461","80","Ambient","1.7",7.98819713038054,"Within_Range","",145.571926657264,"Within_Range","",9.3250943136,"2026-1-1",""
"60","GCReW","SMARTX","2025","July","SPPA, DISP","C4","461","120","Ambient","1.7",5.87139426076107,"Within_Range","",137.50047954866,"Within_Range","",8.808052344,"2026-1-1",""
"61","GCReW","SMARTX","2025","July","SPPA, DISP","C4","462","10","Ambient","3.4",13.3707454772302,"Within_Range","",133.835610719323,"Within_Range","",8.5732876268,"2026-1-1",""
"62","GCReW","SMARTX","2025","July","SPPA, DISP","C4","462","20","Ambient","3.4",16.6003368683718,"Within_Range","",143.823794076164,"Within_Range","",9.2131121745,"2026-1-1",""
"63","GCReW","SMARTX","2025","July","SPPA, DISP","C4","462","40","Ambient","3.4",6.51446974422957,"Within_Range","",153.641997179126,"Within_Range","",9.8420481016,"2026-1-1",""
"64","GCReW","SMARTX","2025","July","SPPA, DISP","C4","462","80","Ambient","3.4",3.65710230817218,"Within_Range","",144.274033850494,"Within_Range","",9.2419537015,"2026-1-1",""
"65","GCReW","SMARTX","2025","July","SPPA, DISP","C4","462","120","Ambient","3.4",4.31545539613225,"Within_Range","",138.840843441467,"Within_Range","",8.8939135753,"2026-1-1",""
"66","GCReW","SMARTX","2025","July","SPPA, DISP","C4","463","10","Ambient","5.1",9.69184653774173,"Within_Range","",145.04277574048,"Within_Range","",9.2911978848,"2026-1-1",""
"67","GCReW","SMARTX","2025","July","SPPA, DISP","C4","463","20","Ambient","5.1",8.6363849033063,"Within_Range","",149.1123977433,"Within_Range","",9.5518903415,"2026-1-1",""
"68","GCReW","SMARTX","2025","July","SPPA, DISP","C4","463","40","Ambient","5.1",6.99731441048035,"Within_Range","",160.654733427362,"Within_Range","",10.2912710121,"2026-1-1",""
"69","GCReW","SMARTX","2025","July","SPPA, DISP","C4","463","80","Ambient","5.1",1.83843418590143,"Within_Range","",148.729788434415,"Within_Range","",9.527381097,"2026-1-1",""
"70","GCReW","SMARTX","2025","July","SPPA, DISP","C4","463","120","Ambient","5.1",4.17769806612601,"Within_Range","",139.563517630465,"Within_Range","",8.9402067469,"2026-1-1",""
