"","Site","Project","Year","Month","Community","Nickname","Plot","Depth_cm","CO2_Treatment","Temp_Treatment","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes"
"55","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","460","120","Ambient","0",6.44734560199626,"Within_Range","",136.776789844852,"Within_Range","",8.7616941204,"2026-1-6",""
"56","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","461","10","Ambient","1.7",6.6387835308796,"Within_Range","",167.763018335684,"Within_Range","",10.746614593,"2026-1-6",""
"57","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","461","20","Ambient","1.7",8.45797878976918,"Within_Range","",147.116203102962,"Within_Range","",9.4240178058,"2026-1-6",""
"58","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","461","40","Ambient","1.7",13.7779787897692,"Within_Range","",148.460124118477,"Within_Range","",9.5101068998,"2026-1-6",""
"59","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","461","80","Ambient","1.7",8.88198689956332,"Within_Range","",149.010352609309,"Within_Range","",9.545353519,"2026-1-6",""
"60","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","461","120","Ambient","1.7",5.60307860262009,"Within_Range","",129.981117066291,"Within_Range","",8.3263758942,"2026-1-6",""
"61","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","462","10","Ambient","3.4",10.4941827822832,"Within_Range","",168.892555712271,"Within_Range","",10.8189706677,"2026-1-6",""
"62","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","462","20","Ambient","3.4",8.91190268247037,"Within_Range","",148.125669957687,"Within_Range","",9.488682385,"2026-1-6",""
"63","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","462","40","Ambient","3.4",3.25794135995009,"Within_Range","",150.256078984485,"Within_Range","",9.625152446,"2026-1-6",""
"64","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","462","80","Ambient","3.4",2.43179663131628,"Within_Range","",143.17504090268,"Within_Range","",9.1715542464,"2026-1-6",""
"65","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","462","120","Ambient","3.4",3.66843730505303,"Within_Range","",138.442778561354,"Within_Range","",8.8684142755,"2026-1-6",""
"66","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","463","10","Ambient","5.1",10.9747847785402,"Within_Range","",170.288220028209,"Within_Range","",10.9083743418,"2026-1-6",""
"67","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","463","20","Ambient","5.1",1.61235495945103,"Within_Range","",151.734736248237,"Within_Range","",9.7198724948,"2026-1-6",""
"68","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","463","40","Ambient","5.1",1.24958203368684,"Within_Range","",157.338705218618,"Within_Range","",10.0788523797,"2026-1-6",""
"69","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","463","80","Ambient","5.1",0.55321272613849,"Within_Range","",143.921887165021,"Within_Range","",9.2193958363,"2026-1-6",""
"70","GCReW","SMARTX","2025","Sept","SPPA, DISP","C4","463","120","Ambient","5.1",4.39211166562695,"Within_Range","",139.459052186178,"Within_Range","",8.9335148838,"2026-1-6",""
