,14.56,14.55,0,0,.692,12.31
105,2013,283,1306,14.58,14.52,0,0,.684,12.31
105,2013,283,1312,14.61,14.51,0,0,.677,12.31
105,2013,283,1318,14.63,14.56,0,0,.667,12.31
105,2013,283,1324,14.65,14.58,0,0,.661,12.31
105,2013,283,1330,14.67,14.61,0,0,.651,12.31
105,2013,283,1336,14.69,14.73,0,0,.643,12.31
105,2013,283,1342,14.71,14.71,0,0,.636,12.31
105,2013,283,1348,14.73,14.69,0,0,.625,12.31
105,2013,283,1354,14.75,14.72,0,0,.62,12.31
105,2013,283,1400,14.77,14.74,0,0,.611,12.31
105,2013,283,1406,14.8,14.77,0,0,.604,12.31
105,2013,283,1412,14.82,14.88,0,0,.599,12.31
105,2013,283,1418,14.84,14.93,0,0,.593,12.31
105,2013,283,1424,14.86,15,0,0,.586,12.31
105,2013,283,1430,14.88,15.03,0,0,.58,12.31
105,2013,283,1436,14.91,15.03,0,0,.575,12.31
105,2013,283,1442,14.94,15.03,0,0,.571,12.31
105,2013,283,1448,14.96,15.02,0,0,.565,12.31
105,2013,283,1454,14.99,15.03,0,0,.561,12.31
105,2013,283,1500,15.01,15.04,0,0,.556,12.31
105,2013,283,1506,15.04,15.04,0,0,.553,12.31
105,2013,283,1512,15.06,15.04,0,0,.55,12.31
105,2013,283,1518,15.08,15.06,0,0,.544,12.31
105,2013,283,1524,15.1,15.09,0,0,.541,12.31
105,2013,283,1530,15.11,15.11,0,0,.538,12.31
105,2013,283,1536,15.13,15.13,0,0,.534,12.31
105,2013,283,1542,15.15,15.19,0,0,.53,12.31
105,2013,283,1548,15.16,15.23,0,0,.527,12.31
105,2013,283,1554,15.18,15.18,0,0,.526,12.31
105,2013,283,1600,15.19,15.21,0,0,.524,12.31
105,2013,283,1606,15.21,15.24,0,0,.521,12.31
105,2013,283,1612,15.23,15.22,0,0,.517,12.31
105,2013,283,1618,15.24,15.17,0,0,.515,12.31
105,2013,283,1624,15.26,15.15,0,0,.514,12.31
105,2013,283,1630,15.28,15.12,0,0,.51,12.31
105,2013,283,1636,15.29,15.16,0,0,.508,12.31
105,2013,283,1642,15.3,15.17,0,0,.506,12.31
105,2013,283,1648,15.31,15.16,0,0,.503,12.31
105,2013,283,1654,15.32,15.16,0,0,.5,12.31
105,2013,283,1700,15.32,15.21,0,0,.499,12.31
105,2013,283,1706,15.33,15.2,0,0,.496,12.31
